Price,Close,High,Low,Open,Volume,returns,SMA_5,SMA_10,SMA_20,SMA_50,RSI_14,golden_cross,death_cross,MACD,MACD_signal,MACD_hist,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_bandwidth
2025-07-23 14:55:00+00:00,227.8997039794922,227.90969848632807,227.7100067138672,227.8500061035156,57816.0,0.0002488628554706551,227.85648193359376,227.83753051757813,227.8478790283203,227.9867736816406,52.29526128223956,0,0,-0.0341955013680888,-0.051331393546227434,0.017135892178138636,227.8478790283203,228.01031470607464,227.68544335056598,0.3248713555086624
2025-07-23 14:56:00+00:00,227.88999938964844,227.9600067138672,227.8800048828125,227.8800048828125,42060.0,-4.258272246204786e-05,227.84958190917968,227.8502197265625,227.84587936401368,227.97987365722656,47.51474464736131,0,0,-0.02843414203704242,-0.046751943244390436,0.018317801207348015,227.84587936401368,228.00500983698143,227.68674889104594,0.31826094593549215
2025-07-23 14:57:00+00:00,227.97999572753903,227.9900054931641,227.91009521484372,227.9250030517578,20397.0,0.0003949113086647582,227.8785400390625,227.8752197265625,227.84887924194337,227.97467346191405,54.001291020429534,0,0,-0.016417025669198893,-0.04068495972935213,0.024267934060153235,227.84887924194337,228.0159566123893,227.68180187149744,0.33415474089184727
2025-07-23 14:58:00+00:00,227.8999938964844,227.98699951171875,227.8699951171875,227.98699951171875,31955.0,-0.00035091601260595073,227.9025390625,227.8867385864258,227.84703903198243,227.96827331542968,63.386713630408714,0,0,-0.013196729844935362,-0.03518731375246877,0.02199058390753341,227.84703903198243,228.0108173045953,227.68326075936957,0.3275565452257183
2025-07-23 14:59:00+00:00,227.82000732421875,227.9199981689453,227.82000732421875,227.9062042236328,27551.0,-0.0003509722440009355,227.89794006347657,227.88023986816407,227.84303970336913,227.95947357177735,57.007382063630786,0,0,-0.01690401119077478,-0.03153065324012998,0.014626642049355196,227.84303970336913,228.00527240512696,227.6808070016113,0.32446540351566
2025-07-23 15:00:00+00:00,227.9600067138672,227.97999572753903,227.80999755859372,227.82000732421875,35047.0,0.0006145175364216104,227.91000061035157,227.88324127197265,227.85154037475587,227.95248962402343,60.90859905995334,0,0,-0.008447895564529517,-0.026914101705009887,0.01846620614048037,227.85154037475587,228.01977549600372,227.68330525350802,0.33647024249569313
2025-07-23 15:01:00+00:00,227.8999938964844,228.0,227.8699951171875,227.9600067138672,35029.0,-0.00026326028959156034,227.91199951171876,227.88079071044922,227.8535400390625,227.94521545410157,59.14561066509417,0,0,-0.00651380869058471,-0.022834043102124852,0.01632023441154014,227.8535400390625,228.02314373262695,227.68393634549804,0.3392073871289085
2025-07-23 15:02:00+00:00,227.875,227.94200134277344,227.8600006103516,227.9040069580078,29983.0,-0.00010967045701526512,227.89100036621093,227.88477020263673,227.85079040527344,227.94030548095702,55.01314561953923,0,0,-0.006918082127782554,-0.019650850907256392,0.012732768779473838,227.85079040527344,228.016922898802,227.6846579117449,0.3322649870571013
2025-07-23 15:04:00+00:00,227.6499938964844,227.65499877929688,227.5800018310547,227.5800018310547,105996.0,-0.0009874102183898836,227.84100036621095,227.87176971435548,227.8377899169922,227.93170532226563,38.52982795858963,0,0,-0.025105186871854812,-0.02074171810017608,-0.004363468771678734,227.8377899169922,228.0239040867767,227.6516757472077,0.3722283395690056
2025-07-23 15:05:00+00:00,227.50750732421875,227.6956024169922,227.47000122070312,227.6499938964844,84208.0,-0.0006259019375614017,227.77850036621095,227.83822021484374,227.82814025878906,227.9209555053711,31.170774168977886,0,0,-0.05043469422389535,-0.026680313324919932,-0.023754380898975417,227.82814025878906,228.05888672969044,227.59739378788768,0.46149294180276
2025-07-23 15:06:00+00:00,227.52999877929688,227.5500030517578,227.3999938964844,227.50999450683597,83092.0,9.886027649219642e-05,227.69249877929687,227.8012496948242,227.81939010620118,227.90575561523437,32.680404083709846,0,0,-0.06791080534279104,-0.03492641172849416,-0.03298439361429688,227.81939010620118,228.0810055941185,227.55777461828387,0.5232309758346219
2025-07-23 15:07:00+00:00,227.54010009765625,227.6000061035156,227.4949951171875,227.5500030517578,59575.0,4.439554526247669e-05,227.62052001953126,227.766259765625,227.80823974609376,227.88915771484375,36.07591291325809,0,0,-0.08002319970819372,-0.04394576932443407,-0.03607743038375964,227.80823974609376,228.09750422011751,227.51897527207,0.5785289480475058
2025-07-23 15:08:00+00:00,227.5449981689453,227.59320068359372,227.46539306640625,227.52999877929688,66376.0,2.1526189392329087e-05,227.5545196533203,227.72276000976564,227.79898986816406,227.8740576171875,38.35920847757338,0,0,-0.08821029274395187,-0.052798674008337626,-0.03541161873561424,227.79898986816406,228.10981694560806,227.48816279072005,0.6216541548880059
2025-07-23 15:09:00+00:00,227.5249938964844,227.6300048828125,227.5200042724609,227.55499267578125,34730.0,-8.791347918823966e-05,227.5295196533203,227.6852600097656,227.7859992980957,227.86275756835937,33.5464923499578,0,0,-0.09521521879173633,-0.06128198296501737,-0.03393323582671896,227.7859992980957,228.12016329331883,227.45183530287258,0.6683279904462438
2025-07-23 15:10:00+00:00,227.3999938964844,227.57000732421875,227.3800048828125,227.5200042724609,56381.0,-0.0005493901916414634,227.50801696777344,227.64325866699218,227.76174926757812,227.8481573486328,25.852025542331518,0,0,-0.10958984496832613,-0.07094355536567913,-0.038646289602647,227.76174926757812,228.13389816921745,227.3896003659388,0.7442978032786414
2025-07-23 15:11:00+00:00,227.375,227.44000244140625,227.33999633789065,227.3999938964844,60212.0,-0.00010991159698880981,227.47701721191407,227.58475799560546,227.73399963378907,227.83605743408202,25.47557803258067,0,0,-0.1215969444561722,-0.08107423318377775,-0.04052271127239444,227.73399963378907,228.13497702697484,227.3330222406033,0.8019547863715388
2025-07-23 15:12:00+00:00,227.2749938964844,227.42999267578125,227.25079345703125,227.3699951171875,68002.0,-0.00043982893244898236,227.42399597167974,227.52225799560546,227.70152435302734,227.8199853515625,16.7446413404935,0,0,-0.13759619083731423,-0.09237862471448506,-0.045217566122829164,227.70152435302734,228.1409071301483,227.26214157590638,0.8787655542419088
2025-07-23 15:13:00+00:00,227.1999969482422,227.27999877929688,227.17999267578125,227.25999450683597,57762.0,-0.0003299832812947434,227.35499572753912,227.4547576904297,227.6697639465332,227.80448516845703,16.824079029201584,0,0,-0.1545458277097964,-0.10481206531354734,-0.049733762396249076,227.6697639465332,228.1576177967404,227.18191009632602,0.9757077004143753
2025-07-23 15:14:00+00:00,227.17999267578125,227.1999969482422,227.16000366210935,227.1999969482422,4467.0,-8.804697504238845e-05,227.28599548339844,227.4077575683594,227.63976364135743,227.78698516845702,17.838302048828353,0,0,-0.16766003414284114,-0.1173816590794061,-0.050278375063435035,227.63976364135743,228.17094511775176,227.1085821649631,1.0623629527886465
2025-07-23 15:15:00+00:00,227.1699981689453,227.17999267578125,227.1649932861328,227.1699066162109,135348.0,-4.399378095854001e-05,227.23999633789063,227.37400665283204,227.6061134338379,227.76898498535155,4.334250635055028,0,0,-0.1768213242394836,-0.1292695921114216,-0.04755173212806199,227.6061134338379,228.16749467658755,227.04473219108823,1.1227624854993223
2025-07-23 15:16:00+00:00,227.3500061035156,227.3600006103516,227.1466064453125,227.16000366210935,54382.0,0.0007923930801654322,227.23499755859376,227.35600738525392,227.57862854003906,227.75558502197265,22.081422728959808,0,0,-0.1676243080333677,-0.13694053529581082,-0.030683772737556875,227.57862854003906,228.13327293859453,227.0239841414836,1.1092887971109349
2025-07-23 15:17:00+00:00,227.3699951171875,227.42979431152344,227.2899932861328,227.3600006103516,75749.0,8.79217643952046e-05,227.25399780273438,227.33899688720703,227.55262832641603,227.743212890625,24.233931240657697,0,0,-0.15691385483785325,-0.14093519920421932,-0.01597865563363393,227.55262832641603,228.09441879261567,227.01083786021638,1.0835809323992862
2025-07-23 15:18:00+00:00,227.3800048828125,227.4499969482422,227.34500122070312,227.3800048828125,48048.0,4.402412736936867e-05,227.28999938964844,227.32249755859374,227.5226287841797,227.73031311035157,32.35329317429169,0,0,-0.14593578222923043,-0.14193531580922153,-0.004000466420008897,227.5226287841797,228.03014219101507,227.0151153773443,1.0150268136707723
2025-07-23 15:19:00+00:00,227.4295959472656,227.42999267578125,227.3600006103516,227.38999938964844,38182.0,0.0002180977367762793,227.3399200439453,227.31295776367188,227.49910888671874,227.71960510253905,44.20378695000446,0,0,-0.1317156600042324,-0.1398913846482237,0.0081757246439913,227.49910888671874,227.9756410517097,227.0225767217278,0.9530643299818848
2025-07-23 15:20:00+00:00,227.38499450683597,227.44000244140625,227.2700042724609,227.42999267578125,40507.0,-0.0001961109777461889,227.38291931152344,227.31145782470702,227.47735824584962,227.70800506591797,39.55599516430454,0,0,-0.12263145510434015,-0.136439398739447,0.013807943635106845,227.47735824584962,227.93139934582757,227.02331714587166,0.9080821999559134
2025-07-23 15:21:00+00:00,227.3800048828125,227.4499969482422,227.3500061035156,227.3999938964844,49533.0,-2.1943506141597346e-05,227.3889190673828,227.31195831298828,227.44835815429687,227.6956051635742,38.38352524357744,0,0,-0.11451472377891037,-0.13205446374733967,0.017539739968429308,227.44835815429687,227.84277612646193,227.0539401821318,0.788835944330117
2025-07-23 15:22:00+00:00,227.3300018310547,227.3999938964844,227.32000732421875,227.375,25106.0,-0.0002199096256664257,227.38092041015625,227.3174591064453,227.41985855102538,227.6858071899414,35.358300773130466,0,0,-0.11083929768091139,-0.12781143053405403,0.01697213285314264,227.41985855102538,227.7547505611263,227.08496654092448,0.6697840202018028
2025-07-23 15:23:00+00:00,227.2899932861328,227.3500061035156,227.25,227.3300018310547,38530.0,-0.00017599324594030907,227.3629180908203,227.3264587402344,227.39060821533204,227.67380706787108,34.42045845387901,0,0,-0.1098881292767544,-0.1242267702825941,0.014338641005839703,227.39060821533204,227.65231304433124,227.12890338633284,0.5234096579983998
2025-07-23 15:24:00+00:00,227.27999877929688,227.3697967529297,227.25999450683597,227.28500366210935,41150.0,-4.397248946796939e-05,227.33299865722657,227.33645935058593,227.37210845947266,227.6606069946289,40.61351157793959,0,0,-0.1086879080891947,-0.12111899784391422,0.012431089754719515,227.37210845947266,227.60760722676997,227.13660969217534,0.47099753459463045
2025-07-23 15:25:00+00:00,227.2100067138672,227.30999755859372,227.1100006103516,227.26499938964844,64481.0,-0.00030795523497717525,227.29800109863282,227.34046020507813,227.35723342895508,227.65000701904296,37.942416200181874,0,0,-0.1120923678415977,-0.11931367184345092,0.00722130400185321,227.35723342895508,227.59429980755155,227.12016705035862,0.47413275719293324
2025-07-23 15:26:00+00:00,227.1000061035156,227.2100067138672,227.08999633789065,227.2100067138672,56525.0,-0.0004841362928619253,227.24200134277345,227.31546020507812,227.33573379516602,227.63369506835937,37.3961401503454,0,0,-0.12225725117602337,-0.11990238770996542,-0.002354863466057955,227.33573379516602,227.58453114155216,227.08693644877988,0.49759469277228163
2025-07-23 15:27:00+00:00,227.35499572753903,227.38999938964844,227.0944061279297,227.0944061279297,65273.0,0.0011228076493630113,227.24700012207032,227.31396026611327,227.32647857666015,227.62219512939453,58.86542153953436,0,0,-0.10848689345411344,-0.11761928885879504,0.009132395404681595,227.32647857666015,227.55631505079597,227.09664210252433,0.4596729482716455
2025-07-23 15:28:00+00:00,227.3600006103516,227.41000366210935,227.33999633789065,227.33999633789065,37465.0,2.2013515896368574e-05,227.26100158691406,227.31195983886718,227.31722869873047,227.61099517822265,60.475606940523804,0,0,-0.09606258386412492,-0.11330794785986102,0.017245363995736104,227.31722869873047,227.523743402018,227.11071399544295,0.41302940657504905
2025-07-23 15:29:00+00:00,227.38999938964844,227.45989990234372,227.35850524902344,227.3701019287109,37614.0,0.00013194396207039105,227.2830017089844,227.30800018310546,227.31047897338868,227.60005920410157,62.511715089034674,0,0,-0.0828406428583719,-0.1072144868595632,0.024373844001191303,227.31047897338868,227.49617683377164,227.12478111300572,0.37139572076591776
2025-07-23 15:30:00+00:00,227.3600006103516,227.4600067138672,227.3500061035156,227.3999938964844,45208.0,-0.00013192655515792406,227.31300048828126,227.30550079345704,227.30847930908203,227.5892593383789,50.685332831108596,0,0,-0.0739305843748923,-0.10055770636262903,0.02662712198773673,227.30847930908203,227.49095183092987,227.1260067872342,0.36494504369568403
2025-07-23 15:31:00+00:00,227.3197021484375,227.41000366210935,227.27999877929688,227.34829711914065,23955.0,-0.0001772451698007771,227.35693969726563,227.29947052001953,227.30571441650392,227.579853515625,46.644814528278836,0,0,-0.06932194766017119,-0.09431055462213747,0.02498860696196628,227.30571441650392,227.48560040848295,227.12582842452488,0.3597719839580691
2025-07-23 15:32:00+00:00,227.3199005126953,227.3600006103516,227.2700042724609,227.3000030517578,34729.0,8.726223725830096e-07,227.34992065429688,227.2984603881836,227.30795974731444,227.56905151367187,45.93708096957195,0,0,-0.06490537476443592,-0.08842951865059716,0.02352414388616124,227.30795974731444,227.48735156945378,227.1285679251751,0.3587836442786738
2025-07-23 15:33:00+00:00,227.37600708007807,227.38999938964844,227.2700042724609,227.3300018310547,32629.0,0.00024681766645251457,227.35312194824218,227.30706176757812,227.31676025390624,227.55797180175782,46.40914482025071,0,0,-0.05622969689520119,-0.08198955429951797,0.025759857404316786,227.31676025390624,227.4910481391494,227.14247236866308,0.3485757704863204
2025-07-23 15:34:00+00:00,227.3800048828125,227.45379638671875,227.3500061035156,227.3600006103516,39507.0,1.7582342067612444e-05,227.351123046875,227.3170623779297,227.3267608642578,227.54737182617188,49.646417681276546,0,0,-0.0484728060741304,-0.07528620465444046,0.026813398580310052,227.3267608642578,227.49064884685455,227.16287288166106,0.3277759651934957
2025-07-23 15:35:00+00:00,227.4149932861328,227.45880126953125,227.360107421875,227.3650054931641,18890.0,0.00015387634167018938,227.36212158203125,227.33756103515626,227.3390106201172,227.5416616821289,52.37828531126166,0,0,-0.0390519756095955,-0.06803935884547146,0.028987383235875963,227.3390106201172,227.48965193250788,227.1883693077265,0.3012826247813791
2025-07-23 15:36:00+00:00,227.3542938232422,227.42999267578125,227.30999755859372,227.42999267578125,37549.0,-0.00026691055859384694,227.3690399169922,227.3629898071289,227.3392250061035,227.53464752197266,51.62754559581242,0,0,-0.03606806871715662,-0.0616451008198085,0.02557703210265188,227.3392250061035,227.4899443899439,227.1885056222631,0.3014387676807928
2025-07-23 15:37:00+00:00,227.2350006103516,227.3800048828125,227.22999572753903,227.3800048828125,30860.0,-0.0005247018249997515,227.35205993652343,227.35099029541016,227.3324752807617,227.5240853881836,46.66937749519628,0,0,-0.042835485499637116,-0.05788317775577423,0.015047692256137113,227.3324752807617,227.4893576230305,227.17559293849294,0.3137646845375457
2025-07-23 15:38:00+00:00,227.32000732421875,227.33999633789065,227.2400054931641,227.2400054931641,35473.0,0.00037409163922297317,227.34085998535156,227.34699096679688,227.32947540283203,227.5158856201172,52.22128092172145,0,0,-0.0408682766246784,-0.05448019752955506,0.01361192090487666,227.32947540283203,227.48481796538476,227.1741328402793,0.310685125105465
2025-07-23 15:39:00+00:00,227.25999450683597,227.3300018310547,227.2100067138672,227.32620239257807,53195.0,-0.00026400147566940646,227.31685791015624,227.33399047851563,227.32099533081055,227.50538940429686,52.80642840009764,0,0,-0.04364862801961067,-0.052313883627566185,0.008665255607955516,227.32099533081055,227.47177503754793,227.17021562407317,0.301559413474763
