Price,Close,High,Low,Open,Volume
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN
Datetime,,,,,
2025-07-23 14:05:00+00:00,228.16000366210938,228.25999450683594,228.00999450683594,228.1999969482422,38432
2025-07-23 14:06:00+00:00,228.23500061035156,228.3249969482422,228.10000610351562,228.13999938964844,45333
2025-07-23 14:07:00+00:00,228.24000549316406,228.27999877929688,228.1300048828125,228.22000122070312,41685
2025-07-23 14:08:00+00:00,228.22000122070312,228.25999450683594,228.0800018310547,228.22000122070312,56103
2025-07-23 14:09:00+00:00,228.25999450683594,228.42999267578125,228.23500061035156,228.24000549316406,68660
2025-07-23 14:10:00+00:00,228.3092041015625,228.31500244140625,228.1800994873047,228.24000549316406,59498
2025-07-23 14:11:00+00:00,228.26370239257812,228.38999938964844,228.26370239257812,228.30499267578125,36019
2025-07-23 14:12:00+00:00,228.12049865722656,228.3000030517578,228.0800018310547,228.27000427246094,46469
2025-07-23 14:13:00+00:00,228.0800018310547,228.1154022216797,228.0050048828125,228.11000061035156,48190
2025-07-23 14:14:00+00:00,228.0449981689453,228.13999938964844,228.02999877929688,228.0800018310547,36547
2025-07-23 14:15:00+00:00,228.2899932861328,228.2899932861328,228.0050048828125,228.04400634765625,42110
2025-07-23 14:16:00+00:00,228.3699951171875,228.39999389648438,228.24000549316406,228.32029724121094,46661
2025-07-23 14:17:00+00:00,228.3000030517578,228.3896942138672,228.27000427246094,228.36729431152344,55627
2025-07-23 14:18:00+00:00,228.08999633789062,228.30999755859375,228.08999633789062,228.30999755859375,26577
2025-07-23 14:19:00+00:00,228.1300048828125,228.14999389648438,228.0,228.0850067138672,25026
2025-07-23 14:20:00+00:00,227.97999572753906,228.14999389648438,227.89999389648438,228.11000061035156,63411
2025-07-23 14:21:00+00:00,228.07859802246094,228.10000610351562,227.9499969482422,228.0,33734
2025-07-23 14:22:00+00:00,227.97500610351562,228.1300048828125,227.9600067138672,228.10000610351562,35350
2025-07-23 14:23:00+00:00,228.05499267578125,228.08999633789062,227.97999572753906,227.98500061035156,38535
2025-07-23 14:24:00+00:00,228.07000732421875,228.14999389648438,228.0399932861328,228.0399932861328,37087
2025-07-23 14:25:00+00:00,228.02000427246094,228.19000244140625,228.02000427246094,228.07000732421875,31335
2025-07-23 14:26:00+00:00,227.9886016845703,228.0500030517578,227.86500549316406,228.0399932861328,42210
2025-07-23 14:27:00+00:00,228.02499389648438,228.05999755859375,227.9499969482422,228.00100708007812,35759
2025-07-23 14:28:00+00:00,227.96499633789062,227.97000122070312,227.9199981689453,227.92999267578125,27905
2025-07-23 14:29:00+00:00,227.96499633789062,227.97000122070312,227.86000061035156,227.95010375976562,38926
2025-07-23 14:30:00+00:00,228.0,228.0399932861328,227.9503936767578,227.9600067138672,50281
2025-07-23 14:31:00+00:00,227.8199005126953,228.0449981689453,227.75,227.99000549316406,68685
2025-07-23 14:32:00+00:00,227.88999938964844,227.9149932861328,227.77999877929688,227.8000030517578,41445
2025-07-23 14:33:00+00:00,227.94000244140625,228.0,227.89999389648438,227.91000366210938,61103
2025-07-23 14:34:00+00:00,227.74000549316406,227.9600067138672,227.72999572753906,227.92999267578125,56786
2025-07-23 14:35:00+00:00,227.9156036376953,227.9199981689453,227.72999572753906,227.73500061035156,23868
2025-07-23 14:36:00+00:00,227.92999267578125,228.0,227.86000061035156,227.9199981689453,82347
2025-07-23 14:37:00+00:00,227.9199981689453,227.9600067138672,227.8800048828125,227.9499969482422,175984
2025-07-23 14:38:00+00:00,227.93679809570312,228.0,227.9149932861328,227.9149932861328,31963
2025-07-23 14:39:00+00:00,227.89999389648438,227.9698028564453,227.875,227.92999267578125,75723
2025-07-23 14:40:00+00:00,227.7899932861328,227.9499969482422,227.7899932861328,227.89999389648438,82167
2025-07-23 14:41:00+00:00,227.86000061035156,227.9199981689453,227.77000427246094,227.77999877929688,38288
2025-07-23 14:42:00+00:00,227.92999267578125,227.94000244140625,227.85960388183594,227.86000061035156,27291
2025-07-23 14:43:00+00:00,227.91000366210938,227.9398956298828,227.8800048828125,227.9250030517578,16889
2025-07-23 14:44:00+00:00,227.70050048828125,227.9600067138672,227.69000244140625,227.9149932861328,45258
2025-07-23 14:45:00+00:00,227.7050018310547,227.72000122070312,227.6199951171875,227.69960021972656,35211
2025-07-23 14:46:00+00:00,227.7631072998047,227.78500366210938,227.6699981689453,227.7100067138672,25622
2025-07-23 14:47:00+00:00,227.72999572753906,227.74000549316406,227.6300048828125,227.74000549316406,25752
2025-07-23 14:48:00+00:00,227.78480529785156,227.7899932861328,227.6678009033203,227.73370361328125,42893
2025-07-23 14:49:00+00:00,227.88499450683594,227.88999938964844,227.77499389648438,227.7899932861328,38242
2025-07-23 14:50:00+00:00,227.92999267578125,227.92999267578125,227.77000427246094,227.88999938964844,30619
2025-07-23 14:51:00+00:00,227.92449951171875,227.99000549316406,227.91000366210938,227.94000244140625,53572
2025-07-23 14:52:00+00:00,227.835205078125,227.94000244140625,227.83009338378906,227.94000244140625,29959
2025-07-23 14:53:00+00:00,227.77999877929688,227.8350067138672,227.72999572753906,227.8300018310547,53902
2025-07-23 14:54:00+00:00,227.84300231933594,227.85499572753906,227.74000549316406,227.80999755859375,32395
2025-07-23 14:55:00+00:00,227.8997039794922,227.90969848632812,227.7100067138672,227.85000610351562,57816
2025-07-23 14:56:00+00:00,227.88999938964844,227.9600067138672,227.8800048828125,227.8800048828125,42060
2025-07-23 14:57:00+00:00,227.97999572753906,227.99000549316406,227.91009521484375,227.9250030517578,20397
2025-07-23 14:58:00+00:00,227.89999389648438,227.98699951171875,227.8699951171875,227.98699951171875,31955
2025-07-23 14:59:00+00:00,227.82000732421875,227.9199981689453,227.82000732421875,227.9062042236328,27551
2025-07-23 15:00:00+00:00,227.9600067138672,227.97999572753906,227.80999755859375,227.82000732421875,35047
2025-07-23 15:01:00+00:00,227.89999389648438,228.0,227.8699951171875,227.9600067138672,35029
2025-07-23 15:02:00+00:00,227.875,227.94200134277344,227.86000061035156,227.9040069580078,29983
2025-07-23 15:04:00+00:00,227.64999389648438,227.65499877929688,227.5800018310547,227.5800018310547,105996
2025-07-23 15:05:00+00:00,227.50750732421875,227.6956024169922,227.47000122070312,227.64999389648438,84208
2025-07-23 15:06:00+00:00,227.52999877929688,227.5500030517578,227.39999389648438,227.50999450683594,83092
2025-07-23 15:07:00+00:00,227.54010009765625,227.60000610351562,227.4949951171875,227.5500030517578,59575
2025-07-23 15:08:00+00:00,227.5449981689453,227.59320068359375,227.46539306640625,227.52999877929688,66376
2025-07-23 15:09:00+00:00,227.52499389648438,227.6300048828125,227.52000427246094,227.55499267578125,34730
2025-07-23 15:10:00+00:00,227.39999389648438,227.57000732421875,227.3800048828125,227.52000427246094,56381
2025-07-23 15:11:00+00:00,227.375,227.44000244140625,227.33999633789062,227.39999389648438,60212
2025-07-23 15:12:00+00:00,227.27499389648438,227.42999267578125,227.25079345703125,227.3699951171875,68002
2025-07-23 15:13:00+00:00,227.1999969482422,227.27999877929688,227.17999267578125,227.25999450683594,57762
2025-07-23 15:14:00+00:00,227.17999267578125,227.1999969482422,227.16000366210938,227.1999969482422,4467
2025-07-23 15:15:00+00:00,227.1699981689453,227.17999267578125,227.1649932861328,227.16990661621094,135348
2025-07-23 15:16:00+00:00,227.35000610351562,227.36000061035156,227.1466064453125,227.16000366210938,54382
2025-07-23 15:17:00+00:00,227.3699951171875,227.42979431152344,227.2899932861328,227.36000061035156,75749
2025-07-23 15:18:00+00:00,227.3800048828125,227.4499969482422,227.34500122070312,227.3800048828125,48048
2025-07-23 15:19:00+00:00,227.42959594726562,227.42999267578125,227.36000061035156,227.38999938964844,38182
2025-07-23 15:20:00+00:00,227.38499450683594,227.44000244140625,227.27000427246094,227.42999267578125,40507
2025-07-23 15:21:00+00:00,227.3800048828125,227.4499969482422,227.35000610351562,227.39999389648438,49533
2025-07-23 15:22:00+00:00,227.3300018310547,227.39999389648438,227.32000732421875,227.375,25106
2025-07-23 15:23:00+00:00,227.2899932861328,227.35000610351562,227.25,227.3300018310547,38530
2025-07-23 15:24:00+00:00,227.27999877929688,227.3697967529297,227.25999450683594,227.28500366210938,41150
2025-07-23 15:25:00+00:00,227.2100067138672,227.30999755859375,227.11000061035156,227.26499938964844,64481
2025-07-23 15:26:00+00:00,227.10000610351562,227.2100067138672,227.08999633789062,227.2100067138672,56525
2025-07-23 15:27:00+00:00,227.35499572753906,227.38999938964844,227.0944061279297,227.0944061279297,65273
2025-07-23 15:28:00+00:00,227.36000061035156,227.41000366210938,227.33999633789062,227.33999633789062,37465
2025-07-23 15:29:00+00:00,227.38999938964844,227.45989990234375,227.35850524902344,227.37010192871094,37614
2025-07-23 15:30:00+00:00,227.36000061035156,227.4600067138672,227.35000610351562,227.39999389648438,45208
2025-07-23 15:31:00+00:00,227.3197021484375,227.41000366210938,227.27999877929688,227.34829711914062,23955
2025-07-23 15:32:00+00:00,227.3199005126953,227.36000061035156,227.27000427246094,227.3000030517578,34729
2025-07-23 15:33:00+00:00,227.37600708007812,227.38999938964844,227.27000427246094,227.3300018310547,32629
2025-07-23 15:34:00+00:00,227.3800048828125,227.45379638671875,227.35000610351562,227.36000061035156,39507
2025-07-23 15:35:00+00:00,227.4149932861328,227.45880126953125,227.360107421875,227.36500549316406,18890
2025-07-23 15:36:00+00:00,227.3542938232422,227.42999267578125,227.30999755859375,227.42999267578125,37549
2025-07-23 15:37:00+00:00,227.23500061035156,227.3800048828125,227.22999572753906,227.3800048828125,30860
2025-07-23 15:38:00+00:00,227.32000732421875,227.33999633789062,227.24000549316406,227.24000549316406,35473
2025-07-23 15:39:00+00:00,227.25999450683594,227.3300018310547,227.2100067138672,227.32620239257812,53195
2025-07-23 15:40:00+00:00,227.2100067138672,227.27000427246094,227.1999969482422,227.25999450683594,27054
2025-07-23 15:41:00+00:00,227.1999053955078,227.2104034423828,227.1522979736328,227.17999267578125,22592
2025-07-23 15:42:00+00:00,227.22999572753906,227.26629638671875,227.16000366210938,227.18870544433594,30379
2025-07-23 15:43:00+00:00,227.2760009765625,227.29989624023438,227.2100067138672,227.22999572753906,24206
2025-07-23 15:44:00+00:00,227.3300018310547,227.35980224609375,227.27499389648438,227.27999877929688,30212
2025-07-23 15:45:00+00:00,227.3300018310547,227.35580444335938,227.2949981689453,227.3300018310547,23362
2025-07-23 15:46:00+00:00,227.4149932861328,227.4499969482422,227.25999450683594,227.3347930908203,46728
2025-07-23 15:47:00+00:00,227.5507049560547,227.58999633789062,227.4001007080078,227.41000366210938,77082
2025-07-23 15:48:00+00:00,227.5500030517578,227.64920043945312,227.53500366210938,227.5399932861328,77094
2025-07-23 15:49:00+00:00,227.57000732421875,227.58999633789062,227.51010131835938,227.5449981689453,30819
2025-07-23 15:50:00+00:00,227.5399932861328,227.58999633789062,227.52000427246094,227.55999755859375,33618
2025-07-23 15:51:00+00:00,227.6195068359375,227.63999938964844,227.52000427246094,227.5399932861328,33032
2025-07-23 15:52:00+00:00,227.7100067138672,227.72000122070312,227.58999633789062,227.6199951171875,46883
2025-07-23 15:53:00+00:00,227.7198944091797,227.77999877929688,227.69000244140625,227.710693359375,65578
2025-07-23 15:54:00+00:00,228.1199951171875,228.38999938964844,227.6999969482422,227.7100067138672,363309
2025-07-23 15:55:00+00:00,228.2100067138672,228.22000122070312,227.91000366210938,228.13999938964844,106164
2025-07-23 15:56:00+00:00,228.1699981689453,228.35000610351562,228.1699981689453,228.19000244140625,104078
2025-07-23 15:57:00+00:00,228.0,228.2790985107422,227.9499969482422,228.18499755859375,56333
2025-07-23 15:58:00+00:00,227.94000244140625,228.02000427246094,227.75,228.00999450683594,59580
2025-07-23 15:59:00+00:00,227.8800048828125,227.97000122070312,227.8699951171875,227.92030334472656,39880
2025-07-23 16:00:00+00:00,227.7698974609375,227.9600067138672,227.7100067138672,227.89999389648438,67419
2025-07-23 16:01:00+00:00,227.8300018310547,227.8800048828125,227.6999969482422,227.75,56478
2025-07-23 16:02:00+00:00,227.75,227.8699951171875,227.72999572753906,227.82000732421875,37236
2025-07-23 16:03:00+00:00,227.83999633789062,227.85000610351562,227.72999572753906,227.75999450683594,26008
2025-07-23 16:04:00+00:00,227.8408966064453,227.8408966064453,227.75999450683594,227.8300018310547,26553
2025-07-23 16:06:00+00:00,227.75929260253906,227.8000030517578,227.72000122070312,227.77999877929688,67849
2025-07-23 16:07:00+00:00,227.80499267578125,227.83970642089844,227.75999450683594,227.76499938964844,39962
2025-07-23 16:08:00+00:00,227.95880126953125,227.99000549316406,227.81500244140625,227.81500244140625,37641
2025-07-23 16:09:00+00:00,227.86500549316406,227.97000122070312,227.77999877929688,227.9499969482422,40210
2025-07-23 16:10:00+00:00,227.64500427246094,227.9199981689453,227.63999938964844,227.8800048828125,40991
2025-07-23 16:11:00+00:00,227.6540069580078,227.7100067138672,227.55999755859375,227.63999938964844,36022
2025-07-23 16:12:00+00:00,227.7198944091797,227.7689971923828,227.6300048828125,227.6750030517578,29949
2025-07-23 16:13:00+00:00,227.75999450683594,227.7998046875,227.6999969482422,227.7100067138672,34454
2025-07-23 16:14:00+00:00,227.8000030517578,227.80499267578125,227.72000122070312,227.75,19892
2025-07-23 16:15:00+00:00,227.85009765625,227.86000061035156,227.72999572753906,227.7949981689453,60556
2025-07-23 16:16:00+00:00,227.81959533691406,227.91000366210938,227.75,227.8717041015625,44967
2025-07-23 16:17:00+00:00,227.69000244140625,227.81149291992188,227.66000366210938,227.8000030517578,35464
2025-07-23 16:18:00+00:00,227.8459930419922,227.8699951171875,227.5800018310547,227.66000366210938,30644
2025-07-23 16:19:00+00:00,227.80999755859375,227.8800048828125,227.7899932861328,227.8300018310547,19073
2025-07-23 16:20:00+00:00,227.66419982910156,227.85499572753906,227.64999389648438,227.82000732421875,23099
2025-07-23 16:21:00+00:00,227.55499267578125,227.6717071533203,227.5399932861328,227.6656036376953,39931
2025-07-23 16:22:00+00:00,227.47999572753906,227.585205078125,227.375,227.55499267578125,44766
2025-07-23 16:23:00+00:00,227.47000122070312,227.4799041748047,227.41000366210938,227.4799041748047,40038
2025-07-23 16:24:00+00:00,227.57510375976562,227.61000061035156,227.4600067138672,227.47000122070312,65156
2025-07-23 16:25:00+00:00,227.6300048828125,227.63619995117188,227.5500030517578,227.5800018310547,71422
2025-07-23 16:26:00+00:00,227.7404022216797,227.7899932861328,227.64700317382812,227.64999389648438,29102
2025-07-23 16:27:00+00:00,227.69500732421875,227.75999450683594,227.69000244140625,227.74000549316406,23231
2025-07-23 16:28:00+00:00,227.625,227.7100067138672,227.61000061035156,227.7050018310547,24868
2025-07-23 16:29:00+00:00,227.69000244140625,227.7397003173828,227.60000610351562,227.61000061035156,57094
2025-07-23 16:30:00+00:00,227.6999969482422,227.7100067138672,227.60000610351562,227.67999267578125,49048
2025-07-23 16:31:00+00:00,227.72999572753906,227.72999572753906,227.67999267578125,227.6999969482422,16663
2025-07-23 16:32:00+00:00,227.7100067138672,227.75,227.67999267578125,227.74989318847656,39557
2025-07-23 16:33:00+00:00,227.71499633789062,227.72959899902344,227.63999938964844,227.71499633789062,22596
2025-07-23 16:34:00+00:00,227.7498016357422,227.7498016357422,227.7498016357422,227.7498016357422,0
