Price,Close,High,Low,Open,Volume
Ticker,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X
Datetime,,,,,
2025-07-23 00:19:00+00:00,1.3521369695663452,1.3521369695663452,1.3521369695663452,1.3521369695663452,0
2025-07-23 00:20:00+00:00,1.3523746728897095,1.3523746728897095,1.3523746728897095,1.3523746728897095,0
2025-07-23 00:21:00+00:00,1.3524296283721924,1.3524296283721924,1.3524296283721924,1.3524296283721924,0
2025-07-23 00:22:00+00:00,1.3521919250488281,1.3521919250488281,1.3521919250488281,1.3521919250488281,0
2025-07-23 00:23:00+00:00,1.3521736860275269,1.3521736860275269,1.3521736860275269,1.3521736860275269,0
2025-07-23 00:24:00+00:00,1.3523198366165161,1.3523198366165161,1.3523198366165161,1.3523198366165161,0
2025-07-23 00:25:00+00:00,1.352338194847107,1.352338194847107,1.352338194847107,1.352338194847107,0
2025-07-23 00:26:00+00:00,1.3523565530776978,1.3523565530776978,1.3523565530776978,1.3523565530776978,0
2025-07-23 00:27:00+00:00,1.3523746728897095,1.3523746728897095,1.3523746728897095,1.3523746728897095,0
2025-07-23 00:28:00+00:00,1.3526674509048462,1.3526674509048462,1.3526674509048462,1.3526674509048462,0
2025-07-23 00:29:00+00:00,1.3526674509048462,1.3526674509048462,1.3526674509048462,1.3526674509048462,0
2025-07-23 00:30:00+00:00,1.3525760173797607,1.3525760173797607,1.3525760173797607,1.3525760173797607,0
2025-07-23 00:31:00+00:00,1.3527406454086304,1.3527406454086304,1.3527406454086304,1.3527406454086304,0
2025-07-23 00:32:00+00:00,1.3525211811065674,1.3525211811065674,1.3525211811065674,1.3525211811065674,0
2025-07-23 00:33:00+00:00,1.352539300918579,1.352539300918579,1.352539300918579,1.352539300918579,0
2025-07-23 00:34:00+00:00,1.3524662256240845,1.3524662256240845,1.3524662256240845,1.3524662256240845,0
2025-07-23 00:35:00+00:00,1.3522467613220215,1.3522467613220215,1.3522467613220215,1.3522467613220215,0
2025-07-23 00:36:00+00:00,1.3522284030914307,1.3522284030914307,1.3522284030914307,1.3522284030914307,0
2025-07-23 00:37:00+00:00,1.3522651195526123,1.3522651195526123,1.3522651195526123,1.3522651195526123,0
2025-07-23 00:38:00+00:00,1.3522467613220215,1.3522467613220215,1.3522467613220215,1.3522467613220215,0
2025-07-23 00:39:00+00:00,1.3523565530776978,1.3523565530776978,1.3523565530776978,1.3523565530776978,0
2025-07-23 00:40:00+00:00,1.3524478673934937,1.3524478673934937,1.3524478673934937,1.3524478673934937,0
2025-07-23 00:41:00+00:00,1.3523930311203003,1.3523930311203003,1.3523930311203003,1.3523930311203003,0
2025-07-23 00:42:00+00:00,1.3524113893508911,1.3524113893508911,1.3524113893508911,1.3524113893508911,0
2025-07-23 00:43:00+00:00,1.352338194847107,1.352338194847107,1.352338194847107,1.352338194847107,0
2025-07-23 00:44:00+00:00,1.3524478673934937,1.3524478673934937,1.3524478673934937,1.3524478673934937,0
2025-07-23 00:45:00+00:00,1.3523746728897095,1.3523746728897095,1.3523746728897095,1.3523746728897095,0
2025-07-23 00:46:00+00:00,1.352338194847107,1.352338194847107,1.352338194847107,1.352338194847107,0
2025-07-23 00:47:00+00:00,1.3524296283721924,1.3524296283721924,1.3524296283721924,1.3524296283721924,0
2025-07-23 00:48:00+00:00,1.3523565530776978,1.3523565530776978,1.3523565530776978,1.3523565530776978,0
2025-07-23 00:49:00+00:00,1.3524662256240845,1.3524662256240845,1.3524662256240845,1.3524662256240845,0
2025-07-23 00:50:00+00:00,1.3525028228759766,1.3525028228759766,1.3525028228759766,1.3525028228759766,0
2025-07-23 00:51:00+00:00,1.352539300918579,1.352539300918579,1.352539300918579,1.352539300918579,0
2025-07-23 00:52:00+00:00,1.35255765914917,1.35255765914917,1.35255765914917,1.35255765914917,0
2025-07-23 00:53:00+00:00,1.3526124954223633,1.3526124954223633,1.3526124954223633,1.3526124954223633,0
2025-07-23 00:54:00+00:00,1.352630853652954,1.352630853652954,1.352630853652954,1.352630853652954,0
2025-07-23 00:55:00+00:00,1.3526674509048462,1.3526674509048462,1.3526674509048462,1.3526674509048462,0
2025-07-23 00:56:00+00:00,1.3527406454086304,1.3527406454086304,1.3527406454086304,1.3527406454086304,0
2025-07-23 00:57:00+00:00,1.3527590036392212,1.3527590036392212,1.3527590036392212,1.3527590036392212,0
2025-07-23 00:58:00+00:00,1.3527590036392212,1.3527590036392212,1.3527590036392212,1.3527590036392212,0
2025-07-23 00:59:00+00:00,1.3527590036392212,1.3527590036392212,1.3527590036392212,1.3527590036392212,0
2025-07-23 01:00:00+00:00,1.3527590036392212,1.3527590036392212,1.3527590036392212,1.3527590036392212,0
2025-07-23 01:01:00+00:00,1.3527040481567383,1.3527040481567383,1.3527040481567383,1.3527040481567383,0
2025-07-23 01:02:00+00:00,1.352868676185608,1.352868676185608,1.352868676185608,1.352868676185608,0
2025-07-23 01:03:00+00:00,1.352649211883545,1.352649211883545,1.352649211883545,1.352649211883545,0
2025-07-23 01:04:00+00:00,1.352539300918579,1.352539300918579,1.352539300918579,1.352539300918579,0
2025-07-23 01:05:00+00:00,1.3524296283721924,1.3524296283721924,1.3524296283721924,1.3524296283721924,0
2025-07-23 01:06:00+00:00,1.352539300918579,1.352539300918579,1.352539300918579,1.352539300918579,0
2025-07-23 01:07:00+00:00,1.3523930311203003,1.3523930311203003,1.3523930311203003,1.3523930311203003,0
2025-07-23 01:08:00+00:00,1.3523198366165161,1.3523198366165161,1.3523198366165161,1.3523198366165161,0
2025-07-23 01:09:00+00:00,1.3524844646453857,1.3524844646453857,1.3524844646453857,1.3524844646453857,0
2025-07-23 01:10:00+00:00,1.352539300918579,1.352539300918579,1.352539300918579,1.352539300918579,0
2025-07-23 01:11:00+00:00,1.3525211811065674,1.3525211811065674,1.3525211811065674,1.3525211811065674,0
2025-07-23 01:12:00+00:00,1.3525760173797607,1.3525760173797607,1.3525760173797607,1.3525760173797607,0
2025-07-23 01:13:00+00:00,1.3524113893508911,1.3524113893508911,1.3524113893508911,1.3524113893508911,0
2025-07-23 01:14:00+00:00,1.3524844646453857,1.3524844646453857,1.3524844646453857,1.3524844646453857,0
2025-07-23 01:15:00+00:00,1.3526124954223633,1.3526124954223633,1.3526124954223633,1.3526124954223633,0
2025-07-23 01:16:00+00:00,1.3525028228759766,1.3525028228759766,1.3525028228759766,1.3525028228759766,0
2025-07-23 01:17:00+00:00,1.3526124954223633,1.3526124954223633,1.3526124954223633,1.3526124954223633,0
2025-07-23 01:18:00+00:00,1.3525211811065674,1.3525211811065674,1.3525211811065674,1.3525211811065674,0
2025-07-23 01:19:00+00:00,1.3524113893508911,1.3524113893508911,1.3524113893508911,1.3524113893508911,0
2025-07-23 01:20:00+00:00,1.3524296283721924,1.3524296283721924,1.3524296283721924,1.3524296283721924,0
2025-07-23 01:21:00+00:00,1.3524844646453857,1.3524844646453857,1.3524844646453857,1.3524844646453857,0
2025-07-23 01:22:00+00:00,1.352338194847107,1.352338194847107,1.352338194847107,1.352338194847107,0
2025-07-23 01:23:00+00:00,1.352338194847107,1.352338194847107,1.352338194847107,1.352338194847107,0
2025-07-23 01:24:00+00:00,1.3523198366165161,1.3523198366165161,1.3523198366165161,1.3523198366165161,0
2025-07-23 01:25:00+00:00,1.3523015975952148,1.3523015975952148,1.3523015975952148,1.3523015975952148,0
2025-07-23 01:26:00+00:00,1.3523930311203003,1.3523930311203003,1.3523930311203003,1.3523930311203003,0
2025-07-23 01:27:00+00:00,1.3524296283721924,1.3524296283721924,1.3524296283721924,1.3524296283721924,0
2025-07-23 01:28:00+00:00,1.3524662256240845,1.3524662256240845,1.3524662256240845,1.3524662256240845,0
2025-07-23 01:29:00+00:00,1.3524478673934937,1.3524478673934937,1.3524478673934937,1.3524478673934937,0
2025-07-23 01:30:00+00:00,1.3522651195526123,1.3522651195526123,1.3522651195526123,1.3522651195526123,0
2025-07-23 01:31:00+00:00,1.352338194847107,1.352338194847107,1.352338194847107,1.352338194847107,0
2025-07-23 01:32:00+00:00,1.3523746728897095,1.3523746728897095,1.3523746728897095,1.3523746728897095,0
2025-07-23 01:33:00+00:00,1.3523565530776978,1.3523565530776978,1.3523565530776978,1.3523565530776978,0
2025-07-23 01:34:00+00:00,1.3524844646453857,1.3524844646453857,1.3524844646453857,1.3524844646453857,0
2025-07-23 01:35:00+00:00,1.3525211811065674,1.3525211811065674,1.3525211811065674,1.3525211811065674,0
2025-07-23 01:36:00+00:00,1.352630853652954,1.352630853652954,1.352630853652954,1.352630853652954,0
2025-07-23 01:37:00+00:00,1.3525760173797607,1.3525760173797607,1.3525760173797607,1.3525760173797607,0
2025-07-23 01:38:00+00:00,1.3523198366165161,1.3523198366165161,1.3523198366165161,1.3523198366165161,0
2025-07-23 01:41:00+00:00,1.3521004915237427,1.3521004915237427,1.3521004915237427,1.3521004915237427,0
2025-07-23 01:42:00+00:00,1.3519359827041626,1.3519359827041626,1.3519359827041626,1.3519359827041626,0
2025-07-23 01:43:00+00:00,1.3519724607467651,1.3519724607467651,1.3519724607467651,1.3519724607467651,0
2025-07-23 01:44:00+00:00,1.3518993854522705,1.3518993854522705,1.3518993854522705,1.3518993854522705,0
2025-07-23 01:45:00+00:00,1.3518993854522705,1.3518993854522705,1.3518993854522705,1.3518993854522705,0
2025-07-23 01:46:00+00:00,1.3519359827041626,1.3519359827041626,1.3519359827041626,1.3519359827041626,0
2025-07-23 01:47:00+00:00,1.351807951927185,1.351807951927185,1.351807951927185,1.351807951927185,0
2025-07-23 01:48:00+00:00,1.351807951927185,1.351807951927185,1.351807951927185,1.351807951927185,0
2025-07-23 01:49:00+00:00,1.3518993854522705,1.3518993854522705,1.3518993854522705,1.3518993854522705,0
2025-07-23 01:50:00+00:00,1.3518811464309692,1.3518811464309692,1.3518811464309692,1.3518811464309692,0
2025-07-23 01:51:00+00:00,1.3520090579986572,1.3520090579986572,1.3520090579986572,1.3520090579986572,0
2025-07-23 01:52:00+00:00,1.352338194847107,1.352338194847107,1.352338194847107,1.352338194847107,0
2025-07-23 01:53:00+00:00,1.3523746728897095,1.3523746728897095,1.3523746728897095,1.3523746728897095,0
2025-07-23 01:54:00+00:00,1.3525760173797607,1.3525760173797607,1.3525760173797607,1.3525760173797607,0
2025-07-23 01:55:00+00:00,1.352594256401062,1.352594256401062,1.352594256401062,1.352594256401062,0
2025-07-23 01:56:00+00:00,1.3525211811065674,1.3525211811065674,1.3525211811065674,1.3525211811065674,0
2025-07-23 01:57:00+00:00,1.3525028228759766,1.3525028228759766,1.3525028228759766,1.3525028228759766,0
2025-07-23 01:58:00+00:00,1.352338194847107,1.352338194847107,1.352338194847107,1.352338194847107,0
2025-07-23 01:59:00+00:00,1.352338194847107,1.352338194847107,1.352338194847107,1.352338194847107,0
2025-07-23 02:00:00+00:00,1.35255765914917,1.35255765914917,1.35255765914917,1.35255765914917,0
2025-07-23 02:01:00+00:00,1.352539300918579,1.352539300918579,1.352539300918579,1.352539300918579,0
2025-07-23 02:02:00+00:00,1.352630853652954,1.352630853652954,1.352630853652954,1.352630853652954,0
2025-07-23 02:03:00+00:00,1.352630853652954,1.352630853652954,1.352630853652954,1.352630853652954,0
2025-07-23 02:04:00+00:00,1.3529419898986816,1.3529419898986816,1.3529419898986816,1.3529419898986816,0
2025-07-23 02:05:00+00:00,1.3529969453811646,1.3529969453811646,1.3529969453811646,1.3529969453811646,0
2025-07-23 02:06:00+00:00,1.3528321981430054,1.3528321981430054,1.3528321981430054,1.3528321981430054,0
2025-07-23 02:07:00+00:00,1.3528321981430054,1.3528321981430054,1.3528321981430054,1.3528321981430054,0
2025-07-23 02:08:00+00:00,1.3526674509048462,1.3526674509048462,1.3526674509048462,1.3526674509048462,0
2025-07-23 02:09:00+00:00,1.3525211811065674,1.3525211811065674,1.3525211811065674,1.3525211811065674,0
2025-07-23 02:10:00+00:00,1.352539300918579,1.352539300918579,1.352539300918579,1.352539300918579,0
2025-07-23 02:11:00+00:00,1.352594256401062,1.352594256401062,1.352594256401062,1.352594256401062,0
2025-07-23 02:12:00+00:00,1.352539300918579,1.352539300918579,1.352539300918579,1.352539300918579,0
2025-07-23 02:13:00+00:00,1.35255765914917,1.35255765914917,1.35255765914917,1.35255765914917,0
2025-07-23 02:14:00+00:00,1.3525028228759766,1.3525028228759766,1.3525028228759766,1.3525028228759766,0
2025-07-23 02:15:00+00:00,1.3524478673934937,1.3524478673934937,1.3524478673934937,1.3524478673934937,0
2025-07-23 02:16:00+00:00,1.352630853652954,1.352630853652954,1.352630853652954,1.352630853652954,0
2025-07-23 02:17:00+00:00,1.3526124954223633,1.3526124954223633,1.3526124954223633,1.3526124954223633,0
2025-07-23 02:18:00+00:00,1.3523565530776978,1.3523565530776978,1.3523565530776978,1.3523565530776978,0
2025-07-23 02:19:00+00:00,1.35255765914917,1.35255765914917,1.35255765914917,1.35255765914917,0
2025-07-23 02:20:00+00:00,1.3524113893508911,1.3524113893508911,1.3524113893508911,1.3524113893508911,0
2025-07-23 02:21:00+00:00,1.3523015975952148,1.3523015975952148,1.3523015975952148,1.3523015975952148,0
2025-07-23 02:22:00+00:00,1.3522651195526123,1.3522651195526123,1.3522651195526123,1.3522651195526123,0
2025-07-23 02:23:00+00:00,1.3522284030914307,1.3522284030914307,1.3522284030914307,1.3522284030914307,0
2025-07-23 02:24:00+00:00,1.3522833585739136,1.3522833585739136,1.3522833585739136,1.3522833585739136,0
2025-07-23 02:25:00+00:00,1.3521369695663452,1.3521369695663452,1.3521369695663452,1.3521369695663452,0
2025-07-23 02:26:00+00:00,1.3520456552505493,1.3520456552505493,1.3520456552505493,1.3520456552505493,0
2025-07-23 02:27:00+00:00,1.3521369695663452,1.3521369695663452,1.3521369695663452,1.3521369695663452,0
2025-07-23 02:28:00+00:00,1.351990818977356,1.351990818977356,1.351990818977356,1.351990818977356,0
2025-07-23 02:29:00+00:00,1.3520822525024414,1.3520822525024414,1.3520822525024414,1.3520822525024414,0
2025-07-23 02:30:00+00:00,1.3521188497543335,1.3521188497543335,1.3521188497543335,1.3521188497543335,0
2025-07-23 02:31:00+00:00,1.3520456552505493,1.3520456552505493,1.3520456552505493,1.3520456552505493,0
2025-07-23 02:32:00+00:00,1.351990818977356,1.351990818977356,1.351990818977356,1.351990818977356,0
2025-07-23 02:33:00+00:00,1.3519359827041626,1.3519359827041626,1.3519359827041626,1.3519359827041626,0
2025-07-23 02:34:00+00:00,1.351862907409668,1.351862907409668,1.351862907409668,1.351862907409668,0
2025-07-23 02:35:00+00:00,1.351807951927185,1.351807951927185,1.351807951927185,1.351807951927185,0
2025-07-23 02:36:00+00:00,1.3519543409347534,1.3519543409347534,1.3519543409347534,1.3519543409347534,0
2025-07-23 02:37:00+00:00,1.3519724607467651,1.3519724607467651,1.3519724607467651,1.3519724607467651,0
2025-07-23 02:38:00+00:00,1.3519543409347534,1.3519543409347534,1.3519543409347534,1.3519543409347534,0
2025-07-23 02:39:00+00:00,1.3518811464309692,1.3518811464309692,1.3518811464309692,1.3518811464309692,0
2025-07-23 02:40:00+00:00,1.3520090579986572,1.3520090579986572,1.3520090579986572,1.3520090579986572,0
2025-07-23 02:41:00+00:00,1.3520638942718506,1.3520638942718506,1.3520638942718506,1.3520638942718506,0
2025-07-23 02:42:00+00:00,1.3521919250488281,1.3521919250488281,1.3521919250488281,1.3521919250488281,0
2025-07-23 02:43:00+00:00,1.3521188497543335,1.3521188497543335,1.3521188497543335,1.3521188497543335,0
2025-07-23 02:44:00+00:00,1.3520456552505493,1.3520456552505493,1.3520456552505493,1.3520456552505493,0
2025-07-23 02:45:00+00:00,1.3521004915237427,1.3521004915237427,1.3521004915237427,1.3521004915237427,0
2025-07-23 02:46:00+00:00,1.352155327796936,1.352155327796936,1.352155327796936,1.352155327796936,0
2025-07-23 02:47:00+00:00,1.3521188497543335,1.3521188497543335,1.3521188497543335,1.3521188497543335,0
2025-07-23 02:48:00+00:00,1.3522101640701294,1.3522101640701294,1.3522101640701294,1.3522101640701294,0
2025-07-23 02:49:00+00:00,1.3520456552505493,1.3520456552505493,1.3520456552505493,1.3520456552505493,0
2025-07-23 02:50:00+00:00,1.3518811464309692,1.3518811464309692,1.3518811464309692,1.3518811464309692,0
2025-07-23 02:51:00+00:00,1.3519543409347534,1.3519543409347534,1.3519543409347534,1.3519543409347534,0
2025-07-23 02:52:00+00:00,1.3519359827041626,1.3519359827041626,1.3519359827041626,1.3519359827041626,0
2025-07-23 02:53:00+00:00,1.3519359827041626,1.3519359827041626,1.3519359827041626,1.3519359827041626,0
2025-07-23 02:54:00+00:00,1.3519359827041626,1.3519359827041626,1.3519359827041626,1.3519359827041626,0
2025-07-23 02:55:00+00:00,1.351862907409668,1.351862907409668,1.351862907409668,1.351862907409668,0
2025-07-23 02:56:00+00:00,1.3519724607467651,1.3519724607467651,1.3519724607467651,1.3519724607467651,0
2025-07-23 02:57:00+00:00,1.3519177436828613,1.3519177436828613,1.3519177436828613,1.3519177436828613,0
2025-07-23 02:58:00+00:00,1.3520822525024414,1.3520822525024414,1.3520822525024414,1.3520822525024414,0
2025-07-23 02:59:00+00:00,1.351990818977356,1.351990818977356,1.351990818977356,1.351990818977356,0
2025-07-23 03:00:00+00:00,1.3520822525024414,1.3520822525024414,1.3520822525024414,1.3520822525024414,0
2025-07-23 03:01:00+00:00,1.352027416229248,1.352027416229248,1.352027416229248,1.352027416229248,0
2025-07-23 03:02:00+00:00,1.3520456552505493,1.3520456552505493,1.3520456552505493,1.3520456552505493,0
2025-07-23 03:03:00+00:00,1.352155327796936,1.352155327796936,1.352155327796936,1.352155327796936,0
2025-07-23 03:04:00+00:00,1.3522284030914307,1.3522284030914307,1.3522284030914307,1.3522284030914307,0
2025-07-23 03:05:00+00:00,1.352338194847107,1.352338194847107,1.352338194847107,1.352338194847107,0
2025-07-23 03:06:00+00:00,1.3523198366165161,1.3523198366165161,1.3523198366165161,1.3523198366165161,0
2025-07-23 03:07:00+00:00,1.3522284030914307,1.3522284030914307,1.3522284030914307,1.3522284030914307,0
2025-07-23 03:08:00+00:00,1.3522833585739136,1.3522833585739136,1.3522833585739136,1.3522833585739136,0
2025-07-23 03:09:00+00:00,1.3521919250488281,1.3521919250488281,1.3521919250488281,1.3521919250488281,0
2025-07-23 03:10:00+00:00,1.3523198366165161,1.3523198366165161,1.3523198366165161,1.3523198366165161,0
2025-07-23 03:11:00+00:00,1.3522467613220215,1.3522467613220215,1.3522467613220215,1.3522467613220215,0
2025-07-23 03:12:00+00:00,1.3521736860275269,1.3521736860275269,1.3521736860275269,1.3521736860275269,0
2025-07-23 03:13:00+00:00,1.3522284030914307,1.3522284030914307,1.3522284030914307,1.3522284030914307,0
2025-07-23 03:14:00+00:00,1.3522833585739136,1.3522833585739136,1.3522833585739136,1.3522833585739136,0
2025-07-23 03:15:00+00:00,1.3524113893508911,1.3524113893508911,1.3524113893508911,1.3524113893508911,0
2025-07-23 03:16:00+00:00,1.3525028228759766,1.3525028228759766,1.3525028228759766,1.3525028228759766,0
