Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,,,,,
2025-07-23 14:45:00+00:00,502.1199951171875,502.1575012207031,502.05609130859375,502.1099853515625,21469
2025-07-23 14:46:00+00:00,502.2799987792969,502.31500244140625,502.07501220703125,502.1499938964844,22127
2025-07-23 14:47:00+00:00,502.3299865722656,502.3493957519531,502.1600036621094,502.260009765625,25095
2025-07-23 14:48:00+00:00,502.19000244140625,502.3299865722656,502.0899963378906,502.3299865722656,24895
2025-07-23 14:49:00+00:00,502.4599914550781,502.4599914550781,502.135009765625,502.19000244140625,40175
2025-07-23 14:50:00+00:00,502.4200134277344,502.56500244140625,502.3800048828125,502.4800109863281,30707
2025-07-23 14:51:00+00:00,502.510009765625,502.5400085449219,502.3121032714844,502.32000732421875,27778
2025-07-23 14:52:00+00:00,502.489990234375,502.55999755859375,502.42999267578125,502.4800109863281,14992
2025-07-23 14:53:00+00:00,502.4100036621094,502.5299987792969,502.360107421875,502.4599914550781,21081
2025-07-23 14:54:00+00:00,502.44500732421875,502.5799865722656,502.4100036621094,502.4700012207031,46800
2025-07-23 14:55:00+00:00,502.4599914550781,502.5,502.2850036621094,502.4549865722656,19795
2025-07-23 14:56:00+00:00,502.375,502.5450134277344,502.375,502.4750061035156,24784
2025-07-23 14:57:00+00:00,502.5299987792969,502.54998779296875,502.3900146484375,502.4200134277344,25330
2025-07-23 14:58:00+00:00,502.510009765625,502.55999755859375,502.4599914550781,502.5199890136719,42731
2025-07-23 14:59:00+00:00,502.4849853515625,502.54998779296875,502.4599914550781,502.5350036621094,30524
2025-07-23 15:00:00+00:00,502.5199890136719,502.5199890136719,502.3599853515625,502.4800109863281,22590
2025-07-23 15:01:00+00:00,502.510009765625,502.85931396484375,502.510009765625,502.54998779296875,42224
2025-07-23 15:02:00+00:00,502.0801086425781,502.4800109863281,502.0801086425781,502.44000244140625,40032
2025-07-23 15:04:00+00:00,501.9700012207031,502.05999755859375,501.94000244140625,501.95001220703125,110576
2025-07-23 15:05:00+00:00,501.6700134277344,502.0150146484375,501.6499938964844,501.9599914550781,28869
2025-07-23 15:06:00+00:00,501.6300048828125,501.6300048828125,501.40289306640625,501.6300048828125,34665
2025-07-23 15:07:00+00:00,501.8599853515625,501.89990234375,501.54998779296875,501.6449890136719,38347
2025-07-23 15:08:00+00:00,502.1000061035156,502.1499938964844,501.70098876953125,501.8299865722656,39996
2025-07-23 15:09:00+00:00,501.9700012207031,502.1210021972656,501.94000244140625,502.1000061035156,23818
2025-07-23 15:10:00+00:00,501.9220886230469,502.0299987792969,501.90728759765625,501.9649963378906,25678
2025-07-23 15:11:00+00:00,502.0,502.0899963378906,501.8599853515625,501.92999267578125,48695
2025-07-23 15:12:00+00:00,501.9150085449219,502.0006103515625,501.7900085449219,502.0006103515625,16222
2025-07-23 15:13:00+00:00,501.9800109863281,502.04998779296875,501.8599853515625,501.8599853515625,23281
2025-07-23 15:14:00+00:00,502.04998779296875,502.04998779296875,501.989990234375,501.989990234375,3120
2025-07-23 15:15:00+00:00,502.0799865722656,502.16400146484375,502.0799865722656,502.135009765625,52745
2025-07-23 15:16:00+00:00,501.760009765625,502.05841064453125,501.69000244140625,502.04998779296875,27162
2025-07-23 15:17:00+00:00,501.7149963378906,501.7650146484375,501.6300048828125,501.7349853515625,36147
2025-07-23 15:18:00+00:00,501.9100036621094,501.92999267578125,501.6600036621094,501.70001220703125,23762
2025-07-23 15:19:00+00:00,501.9200134277344,501.92999267578125,501.6199951171875,501.9100036621094,46929
2025-07-23 15:20:00+00:00,502.2799987792969,502.29998779296875,501.93499755859375,501.94000244140625,64920
2025-07-23 15:21:00+00:00,502.3900146484375,502.3900146484375,502.2850036621094,502.2900085449219,26560
2025-07-23 15:22:00+00:00,502.489990234375,502.5299987792969,502.3371887207031,502.42120361328125,43608
2025-07-23 15:23:00+00:00,502.55999755859375,502.6600036621094,502.39471435546875,502.5,57146
2025-07-23 15:24:00+00:00,502.45001220703125,502.6499938964844,502.45001220703125,502.57000732421875,45508
2025-07-23 15:25:00+00:00,502.29998779296875,502.510009765625,502.239990234375,502.4700012207031,38863
2025-07-23 15:26:00+00:00,502.30999755859375,502.3550109863281,502.239990234375,502.2699890136719,26453
2025-07-23 15:27:00+00:00,502.3550109863281,502.45941162109375,502.30499267578125,502.3299865722656,25045
2025-07-23 15:28:00+00:00,502.1600036621094,502.3500061035156,502.1099853515625,502.3500061035156,20972
2025-07-23 15:29:00+00:00,502.3949890136719,502.3999938964844,502.1600036621094,502.17999267578125,29176
2025-07-23 15:30:00+00:00,502.4350891113281,502.5400085449219,502.3699951171875,502.3919982910156,21333
2025-07-23 15:31:00+00:00,502.2099914550781,502.44580078125,502.2099914550781,502.44580078125,11326
2025-07-23 15:32:00+00:00,502.4150085449219,502.45001220703125,502.1300048828125,502.25,41747
2025-07-23 15:33:00+00:00,502.55499267578125,502.6463928222656,502.4049987792969,502.4150085449219,36807
2025-07-23 15:34:00+00:00,502.5299987792969,502.5899963378906,502.489990234375,502.489990234375,23062
2025-07-23 15:35:00+00:00,502.7049865722656,502.7099914550781,502.5199890136719,502.55999755859375,22834
2025-07-23 15:36:00+00:00,502.885009765625,502.94000244140625,502.6600036621094,502.7049865722656,18364
2025-07-23 15:37:00+00:00,502.8999938964844,502.9599914550781,502.82000732421875,502.885009765625,20512
2025-07-23 15:38:00+00:00,502.8900146484375,502.92999267578125,502.7900085449219,502.8949890136719,37041
2025-07-23 15:39:00+00:00,502.8399963378906,502.9100036621094,502.7200012207031,502.8999938964844,24238
2025-07-23 15:40:00+00:00,502.7900085449219,502.82000732421875,502.7200012207031,502.82000732421875,6637
2025-07-23 15:41:00+00:00,502.7149963378906,502.78021240234375,502.5775146484375,502.78021240234375,14028
2025-07-23 15:42:00+00:00,502.8550109863281,502.8599853515625,502.6650085449219,502.7300109863281,22400
2025-07-23 15:43:00+00:00,503.2300109863281,503.2749938964844,502.7799987792969,502.8254089355469,32312
2025-07-23 15:44:00+00:00,503.3999938964844,503.4150085449219,503.1400146484375,503.1700134277344,15855
2025-07-23 15:45:00+00:00,503.3999938964844,503.4700012207031,503.3406066894531,503.38751220703125,16355
2025-07-23 15:46:00+00:00,503.260009765625,503.3949890136719,503.1099853515625,503.3800048828125,28760
2025-07-23 15:47:00+00:00,503.375,503.3807067871094,503.2550048828125,503.2550048828125,11450
2025-07-23 15:48:00+00:00,503.4800109863281,503.5199890136719,503.3299865722656,503.3299865722656,18435
2025-07-23 15:49:00+00:00,503.07000732421875,503.489990234375,503.010009765625,503.4649963378906,39918
2025-07-23 15:50:00+00:00,503.3399963378906,503.3399963378906,503.0299987792969,503.04998779296875,24041
2025-07-23 15:51:00+00:00,503.67999267578125,503.75390625,503.3550109863281,503.3550109863281,46753
2025-07-23 15:52:00+00:00,503.94000244140625,503.94000244140625,503.69000244140625,503.69000244140625,18488
2025-07-23 15:53:00+00:00,504.1700134277344,504.17999267578125,503.9100036621094,503.9100036621094,42974
2025-07-23 15:54:00+00:00,505.010009765625,505.5,504.1400146484375,504.1400146484375,168733
2025-07-23 15:55:00+00:00,504.8800048828125,505.2117919921875,504.6499938964844,505.05999755859375,54306
2025-07-23 15:56:00+00:00,505.07000732421875,505.2986145019531,504.8500061035156,504.8999938964844,50871
2025-07-23 15:57:00+00:00,504.8299865722656,505.1943054199219,504.82000732421875,505.0162048339844,23322
2025-07-23 15:58:00+00:00,504.5299987792969,504.82000732421875,504.4700012207031,504.7950134277344,22979
2025-07-23 15:59:00+00:00,504.510009765625,504.6449890136719,504.42999267578125,504.4501037597656,21745
2025-07-23 16:00:00+00:00,504.0150146484375,504.5398864746094,503.9700012207031,504.5350036621094,28487
2025-07-23 16:01:00+00:00,504.18499755859375,504.21099853515625,503.8999938964844,503.95001220703125,19202
2025-07-23 16:02:00+00:00,504.1300048828125,504.29998779296875,504.0849914550781,504.2900085449219,16195
2025-07-23 16:03:00+00:00,504.4100036621094,504.4649963378906,504.1099853515625,504.1449890136719,16299
2025-07-23 16:04:00+00:00,504.5400085449219,504.6899108886719,504.3500061035156,504.42999267578125,29429
2025-07-23 16:06:00+00:00,504.30499267578125,504.5,504.30499267578125,504.4549865722656,44268
2025-07-23 16:07:00+00:00,504.3900146484375,504.4938049316406,504.32000732421875,504.32000732421875,31275
2025-07-23 16:08:00+00:00,504.55999755859375,504.5799865722656,504.3599853515625,504.3800048828125,26954
2025-07-23 16:09:00+00:00,504.3900146484375,504.5799865722656,504.260009765625,504.5299987792969,18440
2025-07-23 16:10:00+00:00,503.8800048828125,504.3450012207031,503.8500061035156,504.3450012207031,34785
2025-07-23 16:11:00+00:00,503.92999267578125,504.027099609375,503.7699890136719,503.8800048828125,18324
2025-07-23 16:12:00+00:00,504.0400085449219,504.0899963378906,503.8924865722656,503.92498779296875,11762
2025-07-23 16:13:00+00:00,504.2049865722656,504.2049865722656,503.9599914550781,504.0899963378906,10850
2025-07-23 16:14:00+00:00,504.17999267578125,504.3284912109375,504.125,504.2099914550781,16776
2025-07-23 16:15:00+00:00,504.2550048828125,504.2799987792969,504.19000244140625,504.2298889160156,11030
2025-07-23 16:16:00+00:00,504.07470703125,504.30999755859375,504.04998779296875,504.29998779296875,19598
2025-07-23 16:17:00+00:00,503.9150085449219,504.0899963378906,503.9100036621094,504.05999755859375,15595
2025-07-23 16:18:00+00:00,504.0950012207031,504.1099853515625,503.8500061035156,503.8999938964844,22967
2025-07-23 16:19:00+00:00,503.92999267578125,504.1799011230469,503.92999267578125,504.05999755859375,21261
2025-07-23 16:20:00+00:00,503.57000732421875,503.9200134277344,503.489990234375,503.9200134277344,23727
2025-07-23 16:21:00+00:00,503.25,503.5799865722656,503.2485046386719,503.57000732421875,20030
2025-07-23 16:22:00+00:00,502.9549865722656,503.260009765625,502.79998779296875,503.2049865722656,18123
2025-07-23 16:23:00+00:00,502.989990234375,503.0249938964844,502.9100036621094,502.9100036621094,11137
2025-07-23 16:24:00+00:00,503.2402038574219,503.29998779296875,502.9599914550781,502.9800109863281,34031
2025-07-23 16:25:00+00:00,503.2786865234375,503.30999755859375,503.1278076171875,503.260009765625,10395
2025-07-23 16:26:00+00:00,503.4800109863281,503.58990478515625,503.2900085449219,503.32000732421875,22950
2025-07-23 16:27:00+00:00,503.5299987792969,503.5400085449219,503.3999938964844,503.4549865722656,7771
2025-07-23 16:28:00+00:00,503.3399963378906,503.4100036621094,503.3081970214844,503.4100036621094,9415
2025-07-23 16:29:00+00:00,503.30999755859375,503.385009765625,503.25,503.3699951171875,26362
2025-07-23 16:30:00+00:00,503.57000732421875,503.59991455078125,503.2427062988281,503.3399963378906,29205
2025-07-23 16:31:00+00:00,503.67999267578125,503.70001220703125,503.5400085449219,503.5400085449219,17784
2025-07-23 16:32:00+00:00,503.5350036621094,503.71990966796875,503.51031494140625,503.6499938964844,11468
2025-07-23 16:33:00+00:00,503.7650146484375,503.7650146484375,503.4700012207031,503.5155944824219,18399
2025-07-23 16:34:00+00:00,503.75,503.75,503.75,503.75,0
