Price,Close,High,Low,Open,Volume,returns,SMA_5,SMA_10,SMA_20,SMA_50,RSI_14,golden_cross,death_cross,MACD,MACD_signal,MACD_hist,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_bandwidth
2025-07-23 14:19:00+00:00,213.0,213.1000061035156,212.8999938964844,213.01080322265625,148045.0,0.0,212.92300109863282,212.79750061035156,212.83016052246094,213.22781982421876,49.632390081827296,0,0,-0.07091011120203916,-0.13769201741509396,0.0667819062130548,212.83016052246094,213.1533085215294,212.5070125233925,0.6462959981369067
2025-07-23 14:20:00+00:00,212.82000732421875,213.01980590820312,212.8101043701172,213.01980590820312,90555.0,-0.0008450360365317433,212.93900146484376,212.789501953125,212.8390106201172,213.1842199707031,48.031675682722,0,0,-0.06889390873439538,-0.12393239567895425,0.05503848694455887,212.8390106201172,213.15004507120108,212.5279761690333,0.6220689021677686
2025-07-23 14:21:00+00:00,212.72450256347656,213.0,212.72000122070312,212.8300018310547,78797.0,-0.0004487583754129165,212.91090087890626,212.78795166015624,212.83373565673827,213.1413101196289,39.54631802436032,0,0,-0.0741477605499199,-0.11397546865314738,0.039827708103227485,212.83373565673827,213.14896355202652,212.51850776145002,0.6304557905764909
2025-07-23 14:22:00+00:00,212.7899932861328,212.8000030517578,212.6199951171875,212.72999572753903,73418.0,0.00030786638053936777,212.8669006347656,212.81095123291016,212.83874053955077,213.10510986328126,39.78786630903086,0,0,-0.07219470634106528,-0.10561931619073096,0.03342460984966568,212.83874053955077,213.14746403633555,212.530017042766,0.6174469935695583
2025-07-23 14:23:00+00:00,212.9499969482422,212.96499633789065,212.8000030517578,212.8000030517578,76754.0,0.0007519322672953077,212.85690002441407,212.84945068359374,212.84774017333984,213.08054382324218,53.0053767755393,0,0,-0.05707797907078316,-0.0959110487667414,0.03883306969595825,212.84774017333984,213.15851404064972,212.53696630602997,0.6215477346197531
2025-07-23 14:24:00+00:00,212.8600006103516,212.97999572753903,212.75999450683597,212.9499969482422,64493.0,-0.0004226172302433939,212.8289001464844,212.8759506225586,212.84774017333984,213.04753997802734,48.56240195702027,0,0,-0.0517631230745792,-0.08708146362830897,0.035318340553729774,212.84774017333984,213.15851404064972,212.53696630602997,0.6215477346197531
2025-07-23 14:25:00+00:00,212.91000366210935,212.9499969482422,212.8600006103516,212.8600006103516,52252.0,0.00023491051214130643,212.8468994140625,212.89295043945313,212.8427406311035,213.01794006347657,56.635418279708276,0,0,-0.04302032153478308,-0.0782692352096038,0.03524891367482072,212.8427406311035,213.145641430813,212.53983983139403,0.6058015994189532
2025-07-23 14:26:00+00:00,212.9492950439453,212.9900054931641,212.875,212.9199981689453,72595.0,0.00018454455478900123,212.89185791015626,212.90137939453126,212.84644012451173,212.98992797851562,67.0703475223817,0,0,-0.03254593292797381,-0.06912457475327781,0.036578641825304,212.84644012451173,213.15280314172583,212.54007710729763,0.6127260344281922
2025-07-23 14:27:00+00:00,212.98899841308597,212.9900054931641,212.88999938964844,212.9492950439453,58371.0,0.00018644517763011237,212.93165893554686,212.89927978515624,212.84539031982422,212.96420806884765,68.04280352713609,0,0,-0.02080138895493633,-0.05945993759360951,0.038658548638673185,212.84539031982422,213.14952938250153,212.5412512571469,0.6082781253546159
2025-07-23 14:28:00+00:00,212.97999572753903,212.9900054931641,212.9600067138672,212.97999572753903,122218.0,-4.2268312513860096e-05,212.93765869140626,212.89727935791015,212.84088973999025,212.93420806884765,66.68121173654666,0,0,-0.012080933248171277,-0.04998413672452187,0.037903203476350594,212.84088973999025,213.1334783383995,212.548301141581,0.5851771968185062
2025-07-23 14:29:00+00:00,212.9351043701172,212.97000122070312,212.84500122070312,212.94070434570312,78400.0,-0.00021077734210905863,212.9526794433594,212.8907897949219,212.84414520263672,212.9097100830078,59.25636347841036,0,0,-0.00869206987337634,-0.04172572335429277,0.03303365348091643,212.84414520263672,213.13953280898437,212.54875759628908,0.5907752126952914
2025-07-23 14:30:00+00:00,213.0,213.0615997314453,212.92999267578125,212.9499053955078,128665.0,0.0003047671734295321,212.9706787109375,212.9087890625,212.8491455078125,212.89340606689453,56.79211386982195,0,0,-0.0007610631945169644,-0.03353279132233761,0.03277172812782064,212.8491455078125,213.15180992529326,212.54648109033172,0.60532883496154
2025-07-23 14:31:00+00:00,212.9340057373047,213.00999450683597,212.82000732421875,212.9900054931641,112171.0,-0.00030983221922686877,212.96762084960938,212.92973937988282,212.85884552001954,212.8791860961914,45.846538782317175,0,0,0.0001968619735350785,-0.026786860663163072,0.02698372263669815,212.85884552001954,213.1592085360547,212.55848250398438,0.6007260320703267
2025-07-23 14:32:00+00:00,212.9750061035156,212.97999572753903,212.84500122070312,212.92999267578125,54115.0,0.00019254964029324917,212.9648223876953,212.9482406616211,212.8795959472656,212.87067810058593,48.67864863992618,1,0,0.00421581418788719,-0.02058632569295302,0.02480213988084021,212.8795959472656,213.1487493154603,212.61044257907093,0.5383067363893588
2025-07-23 14:33:00+00:00,212.85989379882807,213.0399932861328,212.8509979248047,212.9750061035156,72427.0,-0.0005404967784415904,212.94080200195313,212.9392303466797,212.89434051513672,212.85887603759767,43.39671489802108,0,0,-0.0018662254960588598,-0.01684230565357419,0.01497608015751533,212.89434051513672,213.119672013269,212.66900901700444,0.45066299626455475
2025-07-23 14:34:00+00:00,212.7050018310547,212.8500061035156,212.6898956298828,212.8500061035156,123462.0,-0.0007276709811748772,212.89478149414063,212.92373046875,212.89984054565429,212.84217620849608,44.44837288784755,0,0,-0.01896614318482648,-0.017267073159824647,-0.001699070025001831,212.89984054565429,213.09815871990122,212.70152237140735,0.3966363484938711
2025-07-23 14:35:00+00:00,212.864501953125,212.91000366210935,212.6999969482422,212.6999969482422,72994.0,0.0007498654037152441,212.86768188476563,212.91918029785157,212.90606536865235,212.83566833496093,56.36489767603224,0,0,-0.019423719748061785,-0.017698402477472078,-0.0017253172705897074,212.90606536865235,213.09059582274386,212.72153491456083,0.3690609081830303
2025-07-23 14:36:00+00:00,212.9286956787109,212.92979431152344,212.84019470214844,212.8697967529297,47934.0,0.0003015708349531909,212.8666198730469,212.91712036132813,212.90924987792968,212.83504211425782,56.313376857896124,0,0,-0.014439999974570128,-0.01704672197689169,0.002606722002321562,212.90924987792968,213.09299338673634,212.72550636912302,0.36748701761331404
2025-07-23 14:37:00+00:00,212.88999938964844,212.97999572753903,212.86929321289065,212.92999267578125,72275.0,-0.00018173355610495712,212.84961853027343,212.90722045898437,212.90325012207032,212.8370181274414,46.93004372267297,0,0,-0.01345770127409196,-0.016328917836331745,0.0028712165622397853,212.90325012207032,213.08087724513194,212.7256229990087,0.35525424612325196
2025-07-23 14:38:00+00:00,212.8999938964844,212.9199066162109,212.83999633789065,212.88650512695312,70770.0,4.69468122721306e-05,212.85763854980468,212.89922027587892,212.89824981689452,212.83581787109375,52.22885521370152,0,0,-0.011737447316448879,-0.015410623732355173,0.003673176415906294,212.89824981689452,213.06994056005462,212.72655907373442,0.3433814863201974
2025-07-23 14:39:00+00:00,212.7749938964844,212.9600067138672,212.75,212.8999938964844,62558.0,-0.0005871301248641103,212.87163696289062,212.88320922851562,212.88699951171876,212.83831787109375,43.05625313912899,0,0,-0.02022741988733401,-0.01637398296335094,-0.003853436923983069,212.88699951171876,213.06009921735617,212.71389980608134,0.34619941127482434
2025-07-23 14:40:00+00:00,212.66929626464844,212.8000030517578,212.6112060546875,212.7749938964844,105966.0,-0.0004967577716740168,212.8325958251953,212.85013885498046,212.87946395874025,212.83419982910155,36.52003996238834,0,0,-0.03508031581000637,-0.020115249532682025,-0.014965066277324343,212.87946395874025,213.07633298966982,212.68259492781067,0.3937380618591533
2025-07-23 14:41:00+00:00,212.75010681152344,212.7700042724609,212.6499938964844,212.67999267578125,54676.0,0.00037998219909685105,212.7968780517578,212.83174896240234,212.88074417114257,212.82858184814452,38.93693999264939,0,0,-0.039870999009394836,-0.024066399428024587,-0.01580459958137025,212.88074417114257,213.07366366976098,212.68782467252416,0.38583899723681725
2025-07-23 14:42:00+00:00,212.69000244140625,212.789794921875,212.6352996826172,212.7700042724609,61169.0,-0.00028251158609493565,212.7568786621094,212.8032485961914,212.87574462890626,212.82636199951173,37.177324679180394,0,0,-0.04796466353099049,-0.02884605224861777,-0.019118611282372723,212.87574462890626,213.08320138781502,212.6682878699975,0.4149135178175243
2025-07-23 14:43:00+00:00,212.58999633789065,212.7050018310547,212.5249938964844,212.70489501953125,101879.0,-0.00047019654129321076,212.69487915039062,212.77625885009766,212.85774459838868,212.82336181640625,35.449503982295354,0,0,-0.06173694269836005,-0.035424230338566225,-0.02631271235979383,212.85774459838868,213.0979596837204,212.61752951305695,0.4804301706634533
