Price,Close,High,Low,Open,Volume,returns,SMA_5,SMA_10,SMA_20,SMA_50,RSI_14,golden_cross,death_cross,MACD,MACD_signal,MACD_hist,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_bandwidth
2025-07-23 14:30:00+00:00,189.88999938964844,190.10499572753903,189.8699951171875,190.07000732421875,109818.0,-0.0007892754250866663,189.9639953613281,189.97203826904297,189.98804931640626,190.02049224853516,38.56884193835288,0,0,-0.023587447798462335,-0.028062583123356553,0.004475135324894217,189.98804931640626,190.30939226798532,189.6667063648272,0.6426859031581102
2025-07-23 14:31:00+00:00,189.69000244140625,189.97999572753903,189.51499938964844,189.8800048828125,248522.0,-0.0010532252824531074,189.9159973144531,189.9390380859375,189.97229919433593,190.00979217529297,21.528984538610104,0,0,-0.04447572565229052,-0.031345211629143346,-0.013130514023147175,189.97229919433593,190.31994519125502,189.62465319741685,0.6952919938381683
2025-07-23 14:32:00+00:00,189.9949951171875,189.9949951171875,189.6699981689453,189.67999267578125,89486.0,0.001607847919530947,189.91899719238282,189.9345474243164,189.97904891967772,190.0024920654297,43.47705884304493,0,0,-0.03600443957057564,-0.03227705721742981,-0.0037273823531458333,189.97904891967772,190.32273397078401,189.63536386857143,0.6873701022125829
2025-07-23 14:33:00+00:00,189.6699981689453,189.9949951171875,189.6300048828125,189.97999572753903,84687.0,-0.0017105553124793227,189.85699768066405,189.9095474243164,189.97454910278321,189.99009216308593,39.60251425347991,0,0,-0.05488276754786625,-0.0367981992835171,-0.01808456826434915,189.97454910278321,190.33237581235153,189.6167223932149,0.715653419136629
2025-07-23 14:34:00+00:00,189.66000366210935,189.72999572753903,189.5800018310547,189.66000366210935,73101.0,-5.2694189552671133e-05,189.78099975585937,189.88199768066406,189.9710494995117,189.9775003051758,41.094816502732925,0,0,-0.06984531830278229,-0.043407623087370145,-0.026437695215412144,189.9710494995117,190.34013865386095,189.60196034516247,0.7381783086984797
2025-07-23 14:35:00+00:00,189.5800018310547,189.7700042724609,189.52999877929688,189.66000366210935,112797.0,-0.000421817091162735,189.71900024414063,189.84149780273438,189.95404968261718,189.96415222167968,34.719896564151185,0,0,-0.08715406888373423,-0.05215691224664297,-0.034997156637091256,189.95404968261718,190.36228322864605,189.54581613658831,0.816467092057735
2025-07-23 14:36:00+00:00,189.51499938964844,189.58999633789065,189.41000366210935,189.58999633789065,161018.0,-0.0003428760458825675,189.68399963378906,189.79999847412108,189.91901931762695,189.94585235595704,32.32525638654322,0,0,-0.10490722698520472,-0.06270697519435532,-0.042200251790849394,189.91901931762695,190.3522252479928,189.4858133872611,0.8664118607317164
2025-07-23 14:37:00+00:00,189.3800048828125,189.52999877929688,189.3000030517578,189.50999450683597,126200.0,-0.0007123156862026692,189.56100158691407,189.73999938964843,189.86451950073243,189.92533233642578,32.00004069051877,0,0,-0.12838966505174199,-0.07584351316583265,-0.05254615188590933,189.86451950073243,190.27974827688382,189.44929072458103,0.8304575523027893
2025-07-23 14:38:00+00:00,189.30999755859372,189.44000244140625,189.30999755859372,189.375,82557.0,-0.0003696658697527333,189.48900146484374,189.6729995727539,189.8212692260742,189.9021322631836,29.880736196319205,0,0,-0.1509090863800111,-0.09085662780866835,-0.060052458571342754,189.8212692260742,190.27841224694703,189.3641262052014,0.9142860417456404
2025-07-23 14:39:00+00:00,189.44000244140625,189.4499969482422,189.2899932861328,189.3000030517578,131851.0,0.0006867301489046351,189.44500122070312,189.61300048828122,189.79401931762695,189.88153228759765,33.33333333333333,0,0,-0.15646198609798034,-0.10397769946653077,-0.05248428663144958,189.79401931762695,190.27444873452865,189.31358990072525,0.9608588338033996
2025-07-23 14:40:00+00:00,189.2899932861328,189.44500732421875,189.1999969482422,189.42999267578125,92563.0,-0.0007918557503177048,189.38699951171876,189.55299987792966,189.76251907348632,189.85993225097656,31.502862132531902,0,0,-0.17099604827950543,-0.1173813692291257,-0.05361467905037973,189.76251907348632,190.2886139776308,189.23642416934183,1.052189808288972
2025-07-23 14:41:00+00:00,189.2700042724609,189.3907012939453,189.19000244140625,189.2899932861328,197774.0,-0.00010559994918324378,189.33800048828124,189.51100006103513,189.72501907348632,189.83993225097657,29.1176734583983,0,0,-0.1820290263125628,-0.13031090064581313,-0.05171812566674966,189.72501907348632,190.27996477596642,189.17007337100623,1.1098914049601944
2025-07-23 14:42:00+00:00,189.3701019287109,189.42999267578125,189.27999877929688,189.28500366210935,69565.0,0.0005288617001661944,189.33601989746091,189.44851074218747,189.69152908325196,189.82213439941407,33.059252352294024,0,0,-0.18061369434343533,-0.14037145938533757,-0.040242234958097756,189.69152908325196,190.2473056346322,189.13575253187173,1.1115531027604675
2025-07-23 14:43:00+00:00,189.3350067138672,189.44000244140625,189.3350067138672,189.375,86964.0,-0.00018532605984933337,189.3410217285156,189.41501159667968,189.66227951049805,189.80163452148437,30.143203424505103,0,0,-0.18024615857916615,-0.1483463992241033,-0.03189975935506284,189.66227951049805,190.22889741910518,189.09566160189092,1.1332358172142563
2025-07-23 14:44:00+00:00,189.34930419921875,189.40499877929688,189.25999450683597,189.3500061035156,77757.0,7.551422000462438e-05,189.3228820800781,189.38394165039062,189.63296966552736,189.78760650634766,33.51016799292718,0,0,-0.1767635757890389,-0.15402983453709043,-0.022733741251948464,189.63296966552736,190.20072377783234,189.06521555322237,1.1355082246099641
2025-07-23 14:45:00+00:00,189.44000244140625,189.47000122070312,189.27999877929688,189.3500061035156,99862.0,0.00047899960642094896,189.35288391113278,189.36994171142578,189.60571975708007,189.77630645751952,41.83103647713478,0,0,-0.16478546937398164,-0.1561809615044687,-0.008604507869512945,189.60571975708007,190.15432504908011,189.05711446508002,1.097210584000095
2025-07-23 14:46:00+00:00,189.4830017089844,189.4900054931641,189.3000030517578,189.42999267578125,77510.0,0.00022698092812500903,189.3954833984375,189.3667419433594,189.58337020874023,189.77055236816406,29.81398594667685,0,0,-0.15009287497559853,-0.15496334419869467,0.004870469223096141,189.58337020874023,190.11242371071188,189.0543167067686,1.0581070039432916
2025-07-23 14:47:00+00:00,189.41580200195312,189.5449981689453,189.38999938964844,189.4803924560547,106119.0,-0.0003546476803997223,189.40462341308594,189.37032165527344,189.55516052246094,189.7627685546875,37.4209039974643,0,0,-0.14223178334432873,-0.15241703202782148,0.010185248683492742,189.55516052246094,190.05450013087423,189.05582091404764,0.9986792168265879
2025-07-23 14:48:00+00:00,189.3950042724609,189.58999633789065,189.3950042724609,189.4120941162109,124007.0,-0.00010979933707955247,189.4166229248047,189.37882232666016,189.52591094970703,189.7502685546875,37.02502801643775,0,0,-0.1361110115317956,-0.1491558279286163,0.013044816396820702,189.52591094970703,189.98758286199603,189.06423903741802,0.9233438245780121
2025-07-23 14:49:00+00:00,189.55999755859372,189.6000061035156,189.38999938964844,189.3950042724609,85605.0,0.0008711596526349563,189.4587615966797,189.3908218383789,189.50191116333008,189.74399658203126,49.09579971032368,0,0,-0.1166025548187406,-0.14264517330664117,0.02604261848790057,189.50191116333008,189.89602068262414,189.10780164403602,0.7882190385881245
2025-07-23 14:50:00+00:00,189.5749969482422,189.6000061035156,189.4499969482422,189.57000732421875,54839.0,7.912739946003278e-05,189.4857604980469,189.41932220458983,189.48616104125978,189.74419647216797,52.84030165563824,0,0,-0.09879281485999059,-0.13387470161731108,0.03508188675732049,189.48616104125978,189.83786328414388,189.13445879837568,0.7034044857682034
2025-07-23 14:51:00+00:00,189.8101959228516,189.82249450683597,189.55999755859372,189.57000732421875,112422.0,0.0012406645306375363,189.55119934082032,189.4733413696289,189.49217071533204,189.7495004272461,68.60064656594116,0,0,-0.06495115948345642,-0.12008999319054015,0.05513883370708372,189.49217071533204,189.86217034143755,189.12217108922653,0.739999252211021
2025-07-23 14:52:00+00:00,189.82000732421875,189.8999938964844,189.7700042724609,189.83999633789065,87842.0,5.1690591853947865e-05,189.63204040527344,189.5183319091797,189.4834213256836,189.75070068359375,73.26280623607846,0,0,-0.03691418197698226,-0.10345483094782858,0.06654064897084631,189.4834213256836,189.8089612375069,189.15788141386028,0.6510798236466258
2025-07-23 14:53:00+00:00,189.72000122070312,189.80999755859372,189.5800018310547,189.80999755859372,82875.0,-0.0005268470111520207,189.69703979492186,189.55683135986328,189.48592147827148,189.7547006225586,63.130778258005876,0,0,-0.02250490948767947,-0.08726484665579876,0.06475993716811929,189.48592147827148,189.81819315703953,189.15364979950343,0.6645433575361039
2025-07-23 14:54:00+00:00,189.8800048828125,189.88560485839844,189.69000244140625,189.75,74191.0,0.0008433673892045412,189.76104125976562,189.60990142822266,189.49692153930664,189.76168060302734,77.4121283443661,0,0,0.0018046976678078863,-0.06945093779107743,0.07125563545888532,189.49692153930664,189.86598816332435,189.12785491528894,0.7381332480354104
2025-07-23 14:55:00+00:00,189.8600006103516,189.8999938964844,189.7400054931641,189.8733062744141,48678.0,-0.00010535218004259495,189.8180419921875,189.6519012451172,189.51092147827148,189.76628051757814,77.41103076705068,0,0,0.019234337406203394,-0.05171388275162127,0.07094822015782466,189.51092147827148,189.91302186707526,189.1088210894677,0.8042007776075479
2025-07-23 14:56:00+00:00,189.781005859375,189.91000366210935,189.72999572753903,189.8699951171875,58823.0,-0.00041606842264108046,189.81220397949218,189.68170166015625,189.52422180175782,189.76530059814453,69.47228368548143,0,0,0.026369267751192638,-0.03609725265105849,0.062466520402251126,189.52422180175782,189.94409481618752,189.10434878732812,0.8397460288593948
2025-07-23 14:57:00+00:00,189.8500061035156,189.8600006103516,189.77999877929688,189.7899932861328,56813.0,0.00036357824023625085,189.81820373535157,189.7251220703125,189.54772186279297,189.76480072021485,73.64542028051079,0,0,0.03716310139736834,-0.021445181841373125,0.05860828323874146,189.54772186279297,189.98582428733687,189.10961943824907,0.8762048490877987
2025-07-23 14:58:00+00:00,189.7599029541016,189.8500061035156,189.75,189.8500061035156,54523.0,-0.00047460177254288194,189.82618408203126,189.76161193847656,189.57021713256836,189.7601986694336,67.6251359105029,0,0,0.038008581920223605,-0.009554429089053778,0.04756301100927739,189.57021713256836,190.00309549540677,189.13733876972995,0.8657567256768175
2025-07-23 14:59:00+00:00,189.6499938964844,189.82000732421875,189.58999633789065,189.7599029541016,77145.0,-0.000579200642001676,189.78018188476565,189.77061157226564,189.58071670532226,189.75380645751954,58.86772514047215,0,0,0.029470175090665407,-0.0017495082531099413,0.031219683343775347,189.58071670532226,190.0104721098126,189.1509613008319,0.8595108089807013
2025-07-23 15:00:00+00:00,189.7350006103516,189.75,189.58999633789065,189.6450042724609,69335.0,0.00044822945743727693,189.75518188476562,189.78661193847657,189.60296707153321,189.74700653076172,60.277041406862566,0,0,0.029225860018812,0.004445565401274447,0.024780294617537554,189.60296707153321,190.01506260273584,189.1908715403306,0.824191062405248
2025-07-23 15:01:00+00:00,189.82000732421875,189.8800048828125,189.6999969482422,189.7350006103516,72731.0,0.00044802863780391,189.7629821777344,189.78759307861327,189.6304672241211,189.74330657958984,66.24834388341013,0,0,0.03548254920244176,0.01065296216150791,0.02482958704093385,189.6304672241211,190.02189511768898,189.23903933055323,0.7828557871357589
2025-07-23 15:02:00+00:00,189.8800048828125,189.99339294433597,189.8000030517578,189.82000732421875,142958.0,0.0003160760524640871,189.76898193359378,189.79359283447266,189.65596237182618,189.74370666503907,68.90051733365283,0,0,0.044766284157702785,0.017475626560746884,0.0272906575969559,189.65596237182618,190.04237745687288,189.26954728677947,0.7728301700934139
2025-07-23 15:04:00+00:00,189.72000122070312,189.75,189.63999938964844,189.6699981689453,133424.0,-0.000842656720006496,189.76100158691406,189.79359283447266,189.67521209716796,189.74290679931642,56.25970056591762,0,0,0.038765883693372416,0.021733677987271993,0.017032205706100423,189.67521209716796,190.03148855296723,189.31893564136868,0.71255291159855
2025-07-23 15:05:00+00:00,189.66830444335935,189.8000030517578,189.625,189.72000122070312,61057.0,-0.0002724898640689144,189.76466369628906,189.77242279052734,189.691162109375,189.7416729736328,53.548506899712486,0,0,0.029498979339820153,0.023286738257781624,0.006212241082038529,189.691162109375,190.01289263947504,189.36943157927496,0.6434610602000816
2025-07-23 15:06:00+00:00,189.6000061035156,189.66900634765625,189.5,189.66000366210935,85878.0,-0.00036009358571631456,189.73766479492187,189.74642333984374,189.69916229248048,189.7352731323242,40.844134263871666,0,0,0.016454112871969073,0.021920213180619114,-0.005466100308650041,189.69916229248048,190.00199913112408,189.39632545383688,0.6056736772872
2025-07-23 15:07:00+00:00,189.6699981689453,189.69000244140625,189.5500030517578,189.6199951171875,103603.0,0.0003691564513532697,189.7076629638672,189.73532257080078,189.70851211547853,189.72436096191407,43.79113036668364,0,0,0.011629677264807015,0.019862105997456695,-0.00823242873264968,189.70851211547853,189.99431660549175,189.4227076254653,0.5716089800264399
2025-07-23 15:08:00+00:00,189.6199951171875,189.69000244140625,189.55999755859372,189.6699981689453,63650.0,-0.000263631846051271,189.6556610107422,189.71232147216796,189.71872177124024,189.70736083984374,45.68202182048153,1,0,0.0037284694293475695,0.016635378683834873,-0.012906909254487304,189.71872177124024,189.97339236877923,189.46405117370125,0.5093411950779796
2025-07-23 15:09:00+00:00,189.4900054931641,189.6300048828125,189.47999572753903,189.6199951171875,47135.0,-0.0006855269875050141,189.6096618652344,189.68533172607422,189.72347183227538,189.69366088867187,32.71288468041929,0,0,-0.01287396790718276,0.010733509365631347,-0.023607477272814106,189.72347183227538,189.95523311744248,189.49171054710828,0.46352257033419164
2025-07-23 15:10:00+00:00,189.6999969482422,189.7100067138672,189.47000122070312,189.47999572753903,69796.0,0.0011081927752947252,189.61600036621093,189.69033203125,189.7304718017578,189.68796081542968,43.9300268593113,0,0,-0.008983408516087366,0.006790125789287605,-0.01577353430537497,189.7304718017578,189.9495538021501,189.5113898013655,0.43816400078458173
2025-07-23 15:11:00+00:00,189.91000366210935,189.9199981689453,189.6999969482422,189.71060180664065,78815.0,0.0011070464799451951,189.6779998779297,189.70783233642578,189.74722213745116,189.68776092529296,54.45125418588434,0,0,0.010919797908115925,0.007616060213053269,0.003303737695062656,189.74722213745116,189.9674770938536,189.52696718104872,0.4405099128048846
2025-07-23 15:12:00+00:00,189.8699951171875,190.0399932861328,189.8500061035156,189.90499877929688,80254.0,-0.00021067107656436157,189.71799926757814,189.71283111572265,189.75021209716797,189.6847607421875,50.703831854033865,0,0,0.023197471176558793,0.010732342405754373,0.01246512877080442,189.75021209716797,189.97562954727837,189.52479464705758,0.45083490022079786
2025-07-23 15:13:00+00:00,189.9199981689453,189.97999572753903,189.8600006103516,189.8600006103516,63480.0,0.0002633541530716599,189.7779998779297,189.71683044433593,189.7552116394043,189.68236267089844,55.80091558484574,0,0,0.03654121964757451,0.0158941178541184,0.020647101793456107,189.7552116394043,189.991328428244,189.5190948505646,0.4722335776793898
2025-07-23 15:14:00+00:00,189.9250030517578,189.94000244140625,189.9199981689453,189.9199981689453,6182.0,2.6352584565847437e-05,189.86499938964843,189.7373306274414,189.76546173095704,189.6824627685547,60.78459531588419,0,0,0.04697854919083966,0.022111004121462656,0.024867545069377002,189.76546173095704,190.01268035057345,189.51824311134064,0.49443723923280913
2025-07-23 15:15:00+00:00,189.80990600585935,189.85040283203125,189.8000030517578,189.83999633789065,98419.0,-0.0006060131317575657,189.88698120117186,189.7514907836914,189.76195678710937,189.67995086669922,52.8697197507316,0,0,0.04543904532323495,0.026776612361817116,0.018662432961417834,189.76195678710937,190.00427690390185,189.51963667031688,0.4846402335849689
2025-07-23 15:16:00+00:00,189.7350006103516,189.8500061035156,189.69000244140625,189.80499267578125,65117.0,-0.0003946337527054311,189.85198059082032,189.764990234375,189.75570678710938,189.67495086669922,46.7178828547535,0,0,0.03773969826025336,0.028969229541504368,0.008770468718748994,189.75570678710938,189.99379046521238,189.51762310900637,0.4761673562060196
2025-07-23 15:17:00+00:00,189.7899932861328,189.8300018310547,189.72000122070312,189.72999572753903,48337.0,0.00028983938442728174,189.8359802246094,189.77698974609376,189.75615615844725,189.67215087890625,46.51116026543303,0,0,0.035664244375709586,0.030308232508345415,0.005356011867364171,189.75615615844725,189.99447470321954,189.51783761367497,0.4766370895445675
2025-07-23 15:18:00+00:00,189.72000122070312,189.7749938964844,189.60499572753903,189.7749938964844,49905.0,-0.0003687869113528919,189.79598083496094,189.7869903564453,189.74965591430663,189.66695098876954,50.0,0,0,0.028048333755236854,0.029856252757723703,-0.0018079190024868491,189.74965591430663,189.98425928197327,189.51505254664,0.4692067353332732
2025-07-23 15:19:00+00:00,189.77999877929688,189.80999755859372,189.6699981689453,189.72300720214844,55176.0,0.0003162426639664595,189.76697998046876,189.81598968505858,189.75066070556642,189.6629510498047,54.62202914656803,0,0,0.02654794311411024,0.029194590829001013,-0.0026466477148907736,189.75066070556642,189.9856207295321,189.51570068160075,0.469920047931339
2025-07-23 15:20:00+00:00,189.8300018310547,189.8300018310547,189.69000244140625,189.7899932861328,45608.0,0.00026347903930568073,189.7709991455078,189.82899017333983,189.75966110229493,189.65875122070312,59.663790118868306,0,0,0.029058730152456747,0.02916741869369216,-0.00010868854123541327,189.75966110229493,189.99216263642086,189.527159568169,0.46500306825186044
2025-07-23 15:21:00+00:00,189.70120239257807,189.83999633789065,189.69000244140625,189.82000732421875,53195.0,-0.0006784988528381053,189.7642395019531,189.80811004638673,189.75797119140626,189.65497528076173,51.24937378575315,0,0,0.020420118293742462,0.02741795861370222,-0.006997840319959758,189.75797119140626,189.99171542450796,189.52422695830455,0.467488466203406
2025-07-23 15:22:00+00:00,189.88999938964844,189.88999938964844,189.69000244140625,189.69000244140625,66867.0,0.00099523352877684,189.78424072265625,189.81011047363282,189.76147079467773,189.65897521972656,59.72926311622371,0,0,0.02847999630984077,0.027630366152929933,0.000849630156910839,189.76147079467773,190.00114634721976,189.5217952421357,0.4793511050840493
2025-07-23 15:23:00+00:00,189.8600006103516,189.9600067138672,189.8600006103516,189.8892974853516,51068.0,-0.0001579797745708822,189.81224060058594,189.80411071777343,189.76047058105468,189.65627532958985,64.36765263557136,0,0,0.03207709217554111,0.02851971135745217,0.0035573808180889392,189.76047058105468,189.998222572929,189.52271858918036,0.4755039837486379
2025-07-23 15:24:00+00:00,189.7550048828125,189.91000366210935,189.7447967529297,189.8999938964844,68377.0,-0.0005530165764329187,189.80724182128907,189.7871109008789,189.76222076416016,189.6579754638672,52.325716423880365,0,0,0.02615405121622416,0.02804657932920657,-0.0018925281129824091,189.76222076416016,189.99923259495657,189.52520893336376,0.47402366159280973
2025-07-23 15:25:00+00:00,189.7350006103516,189.84500122070312,189.7100067138672,189.74989318847656,88668.0,-0.00010542158017523562,189.78824157714843,189.7796203613281,189.76555557250975,189.65947540283204,41.184608999095886,0,0,0.019619657775820087,0.026361195018529276,-0.006741537242709188,189.76555557250975,189.99885124225503,189.53225990276448,0.46659133949054876
2025-07-23 15:26:00+00:00,189.7550048828125,189.83999633789065,189.72000122070312,189.72999572753903,49946.0,0.00010543269505647324,189.79900207519532,189.78162078857423,189.7733055114746,189.66297546386718,44.08848446815187,0,0,0.01587231533048339,0.024263419080920102,-0.008391103750436713,189.7733055114746,189.99336822479378,189.55324279815542,0.4401254266383603
2025-07-23 15:27:00+00:00,189.7400054931641,189.7899932861328,189.6999969482422,189.75799560546875,80419.0,-7.904608185527184e-05,189.76900329589847,189.77662200927733,189.77680587768555,189.6674755859375,40.40132799531418,0,0,0.011558949678232011,0.021722525200382484,-0.010163575522150473,189.77680587768555,189.99212572420302,189.56148603116807,0.43063969303494787
2025-07-23 15:28:00+00:00,189.7749938964844,189.8000030517578,189.72999572753903,189.7400054931641,48906.0,0.0001844018251679902,189.75200195312502,189.78212127685546,189.7845558166504,189.67537536621094,42.248190377065164,0,0,0.010838903922945065,0.019545800944895,-0.008706897021949937,189.7845558166504,189.98687654172986,189.58223509157094,0.4046414501589197
2025-07-23 15:29:00+00:00,189.625,189.7803955078125,189.625,189.7749938964844,54219.0,-0.0007903775592595919,189.72600097656252,189.7666213989258,189.7913055419922,189.68167541503905,40.777497031874276,0,0,-0.0018140798376293787,0.015273824788390124,-0.0170879046260195,189.7913055419922,189.95814738311032,189.62446370087406,0.33368368223625566
2025-07-23 15:30:00+00:00,189.67979431152344,189.7400054931641,189.62649536132807,189.62649536132807,46961.0,0.0002889614318968281,189.71495971679687,189.75160064697266,189.79029541015626,189.6864712524414,47.19012115563703,0,0,-0.007335656738376883,0.010751928483036724,-0.018087585221413606,189.79029541015626,189.95969002117664,189.62090079913588,0.33878922204075934
2025-07-23 15:31:00+00:00,189.5998992919922,189.66140747070312,189.5449981689453,189.66140747070312,93138.0,-0.00042120996504257935,189.6839385986328,189.74147033691406,189.7747901916504,189.69266937255858,40.5638368781439,0,0,-0.01795147317037049,0.005011248152355282,-0.022962721322725775,189.7747901916504,189.9545042439733,189.5950761393275,0.359428104645815
2025-07-23 15:32:00+00:00,189.58999633789065,189.63999938964844,189.5249938964844,189.5850067138672,64359.0,-5.223079832061828e-05,189.65393676757813,189.71147003173832,189.76079025268555,189.69906921386718,43.13722331411067,0,0,-0.0268541123183752,-0.0013618239417908145,-0.025492288376584387,189.76079025268555,189.95250069365068,189.56907981172043,0.3834208819302489
2025-07-23 15:33:00+00:00,189.7084045410156,189.7100067138672,189.5500030517578,189.58999633789065,49823.0,0.0006245487916667347,189.64061889648437,189.6963104248047,189.75021057128907,189.70583526611327,46.44016873539347,0,0,-0.024077416104489657,-0.005904942374330584,-0.018172473730159074,189.75021057128907,189.9277580455036,189.57266309707455,0.3550949484290413
2025-07-23 15:34:00+00:00,189.75,189.7698974609375,189.66000366210935,189.7400054931641,89637.0,0.00021925996945171278,189.66561889648438,189.69580993652343,189.74146041870117,189.71413513183595,45.98858471943811,0,0,-0.018309399082284017,-0.00838583371592127,-0.009923565366362746,189.74146041870117,189.89884100421244,189.5840798331899,0.3147611710225533
2025-07-23 15:35:00+00:00,189.8300018310547,189.8500061035156,189.7350006103516,189.75,52816.0,0.0004216170279562892,189.69566040039064,189.70531005859374,189.74246520996093,189.72374908447264,56.79050086078245,0,0,-0.00719973085730885,-0.008148613144198787,0.000948882286889937,189.74246520996093,189.90192856823091,189.58300185169094,0.31892671653997695
2025-07-23 15:36:00+00:00,189.7250061035156,189.84669494628903,189.7100067138672,189.8300018310547,62318.0,-0.000553103969479718,189.7206817626953,189.70231018066406,189.74196548461913,189.72944915771484,40.45816346340258,0,0,-0.006789254178698911,-0.007876741351098813,0.0010874871723999015,189.74196548461913,189.90158989782793,189.58234107141033,0.3192488264176063
2025-07-23 15:37:00+00:00,189.8000030517578,189.8249969482422,189.6499938964844,189.7250061035156,57294.0,0.0003952929019872542,189.76268310546874,189.70830993652345,189.7424659729004,189.7357891845703,46.70189565508977,0,0,-0.00040762268545790903,-0.006382917617970632,0.005975294932512723,189.7424659729004,189.90278569152142,189.58214625427937,0.32063943724205046
2025-07-23 15:38:00+00:00,189.77999877929688,189.80499267578125,189.69500732421875,189.8000030517578,52338.0,-0.00010539658661379292,189.777001953125,189.70881042480468,189.74546585083007,189.74307312011717,51.51554404145087,0,0,0.003001093902781804,-0.004506115313820145,0.007507209216601949,189.74546585083007,189.90626027267743,189.58467142898272,0.3215888436947125
2025-07-23 15:39:00+00:00,189.77999877929688,189.77999877929688,189.6199951171875,189.75819396972656,92998.0,0.0,189.7830017089844,189.72431030273438,189.74546585083007,189.7507730102539,52.79637391188742,0,1,0.005637540302075195,-0.002477384190641077,0.008114924492716271,189.74546585083007,189.90626027267743,189.58467142898272,0.3215888436947125
2025-07-23 15:40:00+00:00,189.8350067138672,189.92999267578125,189.7548065185547,189.7700042724609,98779.0,0.00028985106399059823,189.78400268554688,189.73983154296874,189.7457160949707,189.75627319335936,54.76437126292641,0,0,0.012026984081472847,0.00042348946378170747,0.01160349461769114,189.7457160949707,189.90707904038135,189.58435314956006,0.3227258908212889
